Time,all,pc,wise
2022-10-01,10240,676,9564
2022-10-02,8785,706,8079
2022-10-03,8600,740,7860
2022-10-04,8722,843,7879
2022-10-05,8962,845,8117
2022-10-06,8460,840,7620
2022-10-07,7956,780,7176
2022-10-08,6400,885,5515
2022-10-09,6897,856,6041
2022-10-10,5155,842,4313
2022-10-11,5158,836,4322
2022-10-12,4922,786,4136
2022-10-13,4845,777,4068
2022-10-14,4858,760,4098
2022-10-15,5878,758,5120
2022-10-16,6668,623,6045
2022-10-17,6368,794,5574
2022-10-18,5204,828,4376
2022-10-19,5161,741,4420
2022-10-20,5452,845,4607
2022-10-21,5119,771,4348
2022-10-22,5854,673,5181
2022-10-23,6726,605,6121
2022-10-24,4980,780,4200
2022-10-25,5658,710,4948
2022-10-26,4999,656,4343
2022-10-27,4962,668,4294
2022-10-28,4830,730,4100
2022-10-29,5531,631,4900
2022-10-30,5694,239,5455
2022-10-31,5923,853,5070
2022-11-01,6065,852,5213
2022-11-02,5139,808,4331
2022-11-03,4787,720,4067
2022-11-04,4762,727,4035
2022-11-05,5295,627,4668
2022-11-06,5098,532,4566
2022-11-07,5008,732,4276
2022-11-08,4949,811,4138
2022-11-09,5085,859,4226
2022-11-10,5309,839,4470
2022-11-11,8990,896,8094
2022-11-12,20729,971,19758
2022-11-13,22869,966,21903
2022-11-14,17057,1342,15715
2022-11-15,10459,1182,9277
2022-11-16,8127,1014,7113
2022-11-17,7843,904,6939
2022-11-18,7286,868,6418
2022-11-19,7922,857,7065
2022-11-20,7660,842,6818
2022-11-21,16285,963,15322
2022-11-22,63478,1396,62082
2022-11-23,82747,2142,80605
2022-11-24,47020,1485,45535
2022-11-25,29240,1457,27783
2022-11-26,30620,1151,29469
2022-11-27,17697,915,16782
2022-11-28,13448,968,12480
2022-11-29,10016,893,9123
2022-11-30,14167,962,13205
2022-12-01,11322,900,10422
2022-12-02,15831,972,14859
2022-12-03,15814,894,14920
2022-12-04,21711,909,20802
2022-12-05,18157,994,17163
2022-12-06,15112,983,14129
2022-12-07,11895,928,10967
2022-12-08,11331,920,10411
2022-12-09,10297,897,9400
2022-12-10,9846,853,8993
2022-12-11,9372,710,8662
2022-12-12,8696,868,7828
2022-12-13,9472,875,8597
2022-12-14,9317,896,8421
2022-12-15,8062,866,7196
2022-12-16,9837,897,8940
2022-12-17,10436,847,9589
2022-12-18,9808,817,8991
2022-12-19,8529,864,7665
2022-12-20,10698,922,9776
2022-12-21,8320,886,7434
2022-12-22,8152,874,7278
2022-12-23,8964,874,8090
2022-12-24,10635,848,9787
2022-12-25,11446,841,10605
2022-12-26,10373,874,9499
2022-12-27,9472,928,8544
2022-12-28,9971,910,9061
2022-12-29,9586,927,8659
2022-12-30,11010,932,10078
2022-12-31,13494,869,12625
2023-01-01,16570,854,15716
2023-01-02,11012,852,10160
2023-01-03,9148,924,8224
2023-01-04,9287,921,8366
2023-01-05,9332,923,8409
2023-01-06,9249,903,8346
2023-01-07,8413,841,7572
2023-01-08,7704,690,7014
2023-01-09,9623,898,8725
2023-01-10,12740,945,11795
2023-01-11,11996,940,11056
2023-01-12,14535,930,13605
2023-01-13,12316,906,11410
2023-01-14,10716,867,9849
2023-01-15,9235,846,8389
2023-01-16,8310,880,7430
2023-01-17,12885,998,11887
2023-01-18,9735,880,8855
2023-01-19,9908,842,9066
2023-01-20,12961,797,12164
2023-01-21,18052,846,17206
2023-01-22,26797,960,25837
2023-01-23,29844,1065,28779
2023-01-24,40598,1405,39193
2023-01-25,38675,1456,37219
2023-01-26,36378,1341,35037
2023-01-27,50935,2622,48313
2023-01-28,37297,2455,34842
2023-01-29,32167,2427,29740
2023-01-30,26957,2083,24874
2023-01-31,32665,2298,30367
2023-02-01,25139,1873,23266
2023-02-02,21766,1635,20131
2023-02-03,22970,1755,21215
2023-02-04,22867,1134,21733
2023-02-05,20974,1027,19947
2023-02-06,15197,1375,13822
2023-02-07,13122,1256,11866
2023-02-08,11461,1179,10282
2023-02-09,10392,1079,9313
2023-02-10,10009,964,9045
2023-02-11,11842,908,10934
2023-02-12,12446,916,11530
2023-02-13,9395,1073,8322
2023-02-14,8139,974,7165
2023-02-15,7248,936,6312
2023-02-16,7188,948,6240
2023-02-17,7483,924,6559
2023-02-18,8432,860,7572
2023-02-19,8323,853,7470
2023-02-20,6629,918,5711
2023-02-21,6618,935,5683
2023-02-22,6541,894,5647
2023-02-23,6464,902,5562
2023-02-24,6335,882,5453
2023-02-25,8534,872,7662
2023-02-26,7518,761,6757
2023-02-27,5900,881,5019
2023-02-28,5348,879,4469
2023-03-01,5408,875,4533
2023-03-02,6106,866,5240
2023-03-03,6547,926,5621
2023-03-04,6628,670,5958
2023-03-05,6505,631,5874
2023-03-06,5064,867,4197
2023-03-07,5097,902,4195
2023-03-08,4733,751,3982
2023-03-09,4757,755,4002
2023-03-10,5030,772,4258
2023-03-11,5699,620,5079
2023-03-12,5434,595,4839
2023-03-13,4861,843,4018
2023-03-14,4925,830,4095
2023-03-15,7032,882,6150
2023-03-16,5289,860,4429
2023-03-17,5815,846,4969
2023-03-18,5764,642,5122
2023-03-19,5653,648,5005
2023-03-20,4984,847,4137
2023-03-21,5018,880,4138
2023-03-22,4897,889,4008
2023-03-23,4809,887,3922
2023-03-24,5014,889,4125
2023-03-25,5330,653,4677
2023-03-26,5469,678,4791
2023-03-27,4785,843,3942
2023-03-28,5190,836,4354
2023-03-29,5075,857,4218
2023-03-30,5348,831,4517
2023-03-31,5285,842,4443
2023-04-01,5671,617,5054
2023-04-02,6103,603,5500
2023-04-03,6807,878,5929
2023-04-04,6818,851,5967
2023-04-05,6929,650,6279
2023-04-06,5516,806,4710
2023-04-07,5708,844,4864
2023-04-08,6119,613,5506
2023-04-09,7823,628,7195
2023-04-10,6482,874,5608
2023-04-11,6512,876,5636
2023-04-12,5596,841,4755
2023-04-13,5377,859,4518
2023-04-14,6526,894,5632
2023-04-15,8914,867,8047
2023-04-16,8263,862,7401
2023-04-17,6239,900,5339
2023-04-18,5728,907,4821
2023-04-19,5463,885,4578
2023-04-20,5208,875,4333
2023-04-21,6372,890,5482
2023-04-22,7550,852,6698
