Time,all,pc,wise
2022-10-01,2124,302,1822
2022-10-02,2216,361,1855
2022-10-03,2354,363,1991
2022-10-04,2388,389,1999
2022-10-05,2255,381,1874
2022-10-06,2249,354,1895
2022-10-07,1987,323,1664
2022-10-08,2003,431,1572
2022-10-09,2357,470,1887
2022-10-10,2402,507,1895
2022-10-11,2473,518,1955
2022-10-12,2386,442,1944
2022-10-13,2526,482,2044
2022-10-14,2436,434,2002
2022-10-15,2724,426,2298
2022-10-16,2997,431,2566
2022-10-17,2643,482,2161
2022-10-18,2814,566,2248
2022-10-19,2616,513,2103
2022-10-20,2436,468,1968
2022-10-21,2348,416,1932
2022-10-22,2350,385,1965
2022-10-23,2578,364,2214
2022-10-24,2518,595,1923
2022-10-25,2329,468,1861
2022-10-26,2143,456,1687
2022-10-27,2087,395,1692
2022-10-28,2332,433,1899
2022-10-29,2339,406,1933
2022-10-30,2169,152,2017
2022-10-31,3268,721,2547
2022-11-01,3964,860,3104
2022-11-02,2849,549,2300
2022-11-03,3208,602,2606
2022-11-04,6371,986,5385
2022-11-05,4907,689,4218
2022-11-06,6106,645,5461
2022-11-07,5627,871,4756
2022-11-08,4811,946,3865
2022-11-09,4174,737,3437
2022-11-10,3398,623,2775
2022-11-11,2810,549,2261
2022-11-12,4438,671,3767
2022-11-13,4559,613,3946
2022-11-14,3164,586,2578
2022-11-15,2931,606,2325
2022-11-16,2526,540,1986
2022-11-17,2565,532,2033
2022-11-18,2426,386,2040
2022-11-19,2906,423,2483
2022-11-20,3145,473,2672
2022-11-21,2424,454,1970
2022-11-22,2193,392,1801
2022-11-23,2150,431,1719
2022-11-24,2085,414,1671
2022-11-25,2275,490,1785
2022-11-26,2279,340,1939
2022-11-27,2329,319,2010
2022-11-28,2283,426,1857
2022-11-29,2230,361,1869
2022-11-30,2159,437,1722
2022-12-01,2059,426,1633
2022-12-02,2086,380,1706
2022-12-03,2303,346,1957
2022-12-04,2262,349,1913
2022-12-05,2120,434,1686
2022-12-06,2290,436,1854
2022-12-07,1810,360,1450
2022-12-08,1874,395,1479
2022-12-09,1927,332,1595
2022-12-10,1934,352,1582
2022-12-11,1929,282,1647
2022-12-12,2018,454,1564
2022-12-13,1898,375,1523
2022-12-14,1703,375,1328
2022-12-15,1909,324,1585
2022-12-16,2223,442,1781
2022-12-17,2375,355,2020
2022-12-18,2722,386,2336
2022-12-19,2100,358,1742
2022-12-20,2224,389,1835
2022-12-21,2362,386,1976
2022-12-22,2479,425,2054
2022-12-23,2449,378,2071
2022-12-24,2628,397,2231
2022-12-25,2652,426,2226
2022-12-26,2382,385,1997
2022-12-27,2602,478,2124
2022-12-28,2705,530,2175
2022-12-29,2652,448,2204
2022-12-30,2425,405,2020
2022-12-31,2635,425,2210
2023-01-01,2675,367,2308
2023-01-02,2652,448,2204
2023-01-03,2154,395,1759
2023-01-04,2277,459,1818
2023-01-05,2524,523,2001
2023-01-06,2638,436,2202
2023-01-07,2466,378,2088
2023-01-08,2358,332,2026
2023-01-09,2243,428,1815
2023-01-10,2255,512,1743
2023-01-11,1980,378,1602
2023-01-12,2227,434,1793
2023-01-13,2055,364,1691
2023-01-14,2172,336,1836
2023-01-15,2356,361,1995
2023-01-16,2099,448,1651
2023-01-17,1947,360,1587
2023-01-18,1828,298,1530
2023-01-19,1933,329,1604
2023-01-20,1904,270,1634
2023-01-21,2447,253,2194
2023-01-22,2673,305,2368
2023-01-23,2989,358,2631
2023-01-24,10908,471,10437
2023-01-25,3797,478,3319
2023-01-26,3364,448,2916
2023-01-27,4535,378,4157
2023-01-28,3210,608,2602
2023-01-29,2834,588,2246
2023-01-30,2651,555,2096
2023-01-31,2536,499,2037
2023-02-01,2361,487,1874
2023-02-02,2371,509,1862
2023-02-03,2532,533,1999
2023-02-04,2313,369,1944
2023-02-05,2137,338,1799
2023-02-06,2064,447,1617
2023-02-07,2086,481,1605
2023-02-08,2778,510,2268
2023-02-09,2157,507,1650
2023-02-10,2037,453,1584
2023-02-11,2047,343,1704
2023-02-12,2228,391,1837
2023-02-13,2018,482,1536
2023-02-14,4423,443,3980
2023-02-15,2143,488,1655
2023-02-16,1964,442,1522
2023-02-17,1990,634,1356
2023-02-18,1815,299,1516
2023-02-19,1849,326,1523
2023-02-20,1824,476,1348
2023-02-21,1726,431,1295
2023-02-22,1652,425,1227
2023-02-23,1821,571,1250
2023-02-24,1758,530,1228
2023-02-25,1800,453,1347
2023-02-26,1659,333,1326
2023-02-27,1598,409,1189
2023-02-28,1853,577,1276
2023-03-01,1526,315,1211
2023-03-02,1557,392,1165
2023-03-03,1475,305,1170
2023-03-04,1447,260,1187
2023-03-05,1516,265,1251
2023-03-06,1360,278,1082
2023-03-07,1347,313,1034
2023-03-08,1453,299,1154
2023-03-09,1462,288,1174
2023-03-10,1393,287,1106
2023-03-11,1862,271,1591
2023-03-12,1545,226,1319
2023-03-13,1431,301,1130
2023-03-14,1460,279,1181
2023-03-15,1494,304,1190
2023-03-16,1458,290,1168
2023-03-17,1632,298,1334
2023-03-18,1443,251,1192
2023-03-19,1500,209,1291
2023-03-20,1380,271,1109
2023-03-21,1474,291,1183
2023-03-22,1791,350,1441
2023-03-23,1695,371,1324
2023-03-24,1596,363,1233
2023-03-25,2776,301,2475
2023-03-26,1757,309,1448
2023-03-27,1630,360,1270
2023-03-28,1538,357,1181
2023-03-29,1608,347,1261
2023-03-30,1601,312,1289
2023-03-31,1570,358,1212
2023-04-01,1621,239,1382
2023-04-02,1617,265,1352
2023-04-03,1631,327,1304
2023-04-04,2150,403,1747
2023-04-05,1982,309,1673
2023-04-06,3956,887,3069
2023-04-07,3408,730,2678
2023-04-08,2997,375,2622
2023-04-09,3484,572,2912
2023-04-10,2346,433,1913
2023-04-11,2009,375,1634
2023-04-12,1899,385,1514
2023-04-13,11755,3847,7908
2023-04-14,8251,1378,6873
2023-04-15,4028,636,3392
2023-04-16,4446,627,3819
2023-04-17,2993,665,2328
2023-04-18,2645,493,2152
2023-04-19,2461,476,1985
2023-04-20,2136,482,1654
2023-04-21,2164,419,1745
2023-04-22,2423,338,2085
