Time,all,pc,wise
2022-10-01,3337,332,3005
2022-10-02,3513,285,3228
2022-10-03,3955,352,3603
2022-10-04,4062,338,3724
2022-10-05,3901,389,3512
2022-10-06,4317,439,3878
2022-10-07,3717,443,3274
2022-10-08,3365,611,2754
2022-10-09,3372,585,2787
2022-10-10,3158,537,2621
2022-10-11,3212,595,2617
2022-10-12,4229,648,3581
2022-10-13,4106,684,3422
2022-10-14,4110,614,3496
2022-10-15,4737,498,4239
2022-10-16,6128,485,5643
2022-10-17,5194,761,4433
2022-10-18,4995,676,4319
2022-10-19,4871,675,4196
2022-10-20,4503,577,3926
2022-10-21,4720,603,4117
2022-10-22,144994,14995,129999
2022-10-23,46514,3250,43264
2022-10-24,14697,1945,12752
2022-10-25,11454,1125,10329
2022-10-26,10059,944,9115
2022-10-27,8321,919,7402
2022-10-28,9836,981,8855
2022-10-29,15354,939,14415
2022-10-30,23063,574,22489
2022-10-31,15064,1209,13855
2022-11-01,19301,2119,17182
2022-11-02,15926,1618,14308
2022-11-03,9867,985,8882
2022-11-04,7815,845,6970
2022-11-05,7939,637,7302
2022-11-06,17232,896,16336
2022-11-07,11080,922,10158
2022-11-08,8086,865,7221
2022-11-09,7297,844,6453
2022-11-10,6292,841,5451
2022-11-11,6155,754,5401
2022-11-12,6272,557,5715
2022-11-13,6839,637,6202
2022-11-14,5838,839,4999
2022-11-15,5623,752,4871
2022-11-16,5635,716,4919
2022-11-17,6427,850,5577
2022-11-18,6264,715,5549
2022-11-19,6146,405,5741
2022-11-20,5719,402,5317
2022-11-21,4840,549,4291
2022-11-22,7672,939,6733
2022-11-23,6574,842,5732
2022-11-24,5142,580,4562
2022-11-25,5467,676,4791
2022-11-26,5753,524,5229
2022-11-27,5604,447,5157
2022-11-28,4891,560,4331
2022-11-29,4451,595,3856
2022-11-30,10259,917,9342
2022-12-01,6317,839,5478
2022-12-02,4491,589,3902
2022-12-03,4494,459,4035
2022-12-04,4416,420,3996
2022-12-05,4154,582,3572
2022-12-06,4740,619,4121
2022-12-07,5679,875,4804
2022-12-08,5554,843,4711
2022-12-09,5081,791,4290
2022-12-10,4830,473,4357
2022-12-11,4711,344,4367
2022-12-12,3997,507,3490
2022-12-13,3782,457,3325
2022-12-14,4034,575,3459
2022-12-15,3611,462,3149
2022-12-16,3890,454,3436
2022-12-17,4051,386,3665
2022-12-18,3590,295,3295
2022-12-19,3390,394,2996
2022-12-20,3697,402,3295
2022-12-21,4160,493,3667
2022-12-22,5359,693,4666
2022-12-23,5190,595,4595
2022-12-24,5214,437,4777
2022-12-25,5421,408,5013
2022-12-26,11354,844,10510
2022-12-27,21711,1118,20593
2022-12-28,22668,1062,21606
2022-12-29,28676,1309,27367
2022-12-30,28307,1275,27032
2022-12-31,32803,1009,31794
2023-01-01,38025,1080,36945
2023-01-02,46935,1427,45508
2023-01-03,43164,2036,41128
2023-01-04,47345,2183,45162
2023-01-05,42086,2030,40056
2023-01-06,44448,2081,42367
2023-01-07,46829,1475,45354
2023-01-08,47421,1408,46013
2023-01-09,40857,1995,38862
2023-01-10,41200,2023,39177
2023-01-11,48421,2040,46381
2023-01-12,66581,2841,63740
2023-01-13,53744,2219,51525
2023-01-14,44465,1294,43171
2023-01-15,33529,1080,32449
2023-01-16,25314,1380,23934
2023-01-17,26819,1272,25547
2023-01-18,22249,1238,21011
2023-01-19,17165,932,16233
2023-01-20,16281,887,15394
2023-01-21,21803,864,20939
2023-01-22,17259,847,16412
2023-01-23,15217,855,14362
2023-01-24,14643,845,13798
2023-01-25,13180,720,12460
2023-01-26,12730,693,12037
2023-01-27,11708,645,11063
2023-01-28,11582,886,10696
2023-01-29,10677,903,9774
2023-01-30,10113,927,9186
2023-01-31,17934,3229,14705
2023-02-01,11691,1117,10574
2023-02-02,9959,938,9021
2023-02-03,9024,910,8114
2023-02-04,9006,860,8146
2023-02-05,10011,734,9277
2023-02-06,7743,930,6813
2023-02-07,7763,891,6872
2023-02-08,7383,870,6513
2023-02-09,7002,862,6140
2023-02-10,6869,849,6020
2023-02-11,6891,679,6212
2023-02-12,6920,546,6374
2023-02-13,6499,799,5700
2023-02-14,15479,1273,14206
2023-02-15,8640,961,7679
2023-02-16,6937,569,6368
2023-02-17,6111,496,5615
2023-02-18,5984,654,5330
2023-02-19,5903,512,5391
2023-02-20,5837,606,5231
2023-02-21,5748,592,5156
2023-02-22,6125,568,5557
2023-02-23,6113,411,5702
2023-02-24,5531,471,5060
2023-02-25,5293,462,4831
2023-02-26,5291,431,4860
2023-02-27,4534,367,4167
2023-02-28,4956,395,4561
2023-03-01,4660,287,4373
2023-03-02,4730,333,4397
2023-03-03,4868,633,4235
2023-03-04,4744,411,4333
2023-03-05,4756,425,4331
2023-03-06,4506,377,4129
2023-03-07,4566,450,4116
2023-03-08,4361,541,3820
2023-03-09,4307,324,3983
2023-03-10,4874,631,4243
2023-03-11,5491,512,4979
2023-03-12,5768,577,5191
2023-03-13,4898,783,4115
2023-03-14,5260,814,4446
2023-03-15,5333,723,4610
2023-03-16,4803,782,4021
2023-03-17,4657,661,3996
2023-03-18,4388,377,4011
2023-03-19,4242,447,3795
2023-03-20,4626,656,3970
2023-03-21,5645,783,4862
2023-03-22,8553,874,7679
2023-03-23,6575,799,5776
2023-03-24,5943,681,5262
2023-03-25,5673,555,5118
2023-03-26,5280,484,4796
2023-03-27,5521,786,4735
2023-03-28,5393,696,4697
2023-03-29,6037,831,5206
2023-03-30,5560,747,4813
2023-03-31,5670,675,4995
2023-04-01,5107,402,4705
2023-04-02,5371,389,4982
2023-04-03,6368,670,5698
2023-04-04,5648,734,4914
2023-04-05,5532,457,5075
2023-04-06,5098,792,4306
2023-04-07,4672,642,4030
2023-04-08,4665,430,4235
2023-04-09,4816,442,4374
2023-04-10,4512,606,3906
2023-04-11,4448,608,3840
2023-04-12,3950,614,3336
2023-04-13,4139,586,3553
2023-04-14,3884,518,3366
2023-04-15,3784,425,3359
2023-04-16,3740,336,3404
2023-04-17,3854,592,3262
2023-04-18,4440,662,3778
2023-04-19,3786,606,3180
2023-04-20,4022,541,3481
2023-04-21,3995,594,3401
2023-04-22,4130,431,3699
