Time,all,pc,wise
2022-10-01,11961,857,11104
2022-10-02,12948,864,12084
2022-10-03,12158,843,11315
2022-10-04,11433,859,10574
2022-10-05,12821,918,11903
2022-10-06,18050,1253,16797
2022-10-07,13245,1112,12133
2022-10-08,10472,995,9477
2022-10-09,9446,951,8495
2022-10-10,8446,904,7542
2022-10-11,7441,897,6544
2022-10-12,7491,893,6598
2022-10-13,8524,927,7597
2022-10-14,10250,939,9311
2022-10-15,10448,903,9545
2022-10-16,10150,876,9274
2022-10-17,7859,926,6933
2022-10-18,7090,861,6229
2022-10-19,6700,858,5842
2022-10-20,6521,842,5679
2022-10-21,6537,852,5685
2022-10-22,6628,692,5936
2022-10-23,6830,662,6168
2022-10-24,6622,794,5828
2022-10-25,5633,662,4971
2022-10-26,5605,658,4947
2022-10-27,5456,637,4819
2022-10-28,5185,640,4545
2022-10-29,5364,600,4764
2022-10-30,4918,175,4743
2022-10-31,4423,592,3831
2022-11-01,5291,747,4544
2022-11-02,5218,678,4540
2022-11-03,4672,540,4132
2022-11-04,4294,533,3761
2022-11-05,4155,471,3684
2022-11-06,4139,436,3703
2022-11-07,4014,490,3524
2022-11-08,3810,499,3311
2022-11-09,3834,616,3218
2022-11-10,4141,538,3603
2022-11-11,4433,512,3921
2022-11-12,5118,541,4577
2022-11-13,4718,422,4296
2022-11-14,4381,478,3903
2022-11-15,4476,521,3955
2022-11-16,4382,619,3763
2022-11-17,4284,583,3701
2022-11-18,4272,537,3735
2022-11-19,4796,468,4328
2022-11-20,4836,425,4411
2022-11-21,6642,856,5786
2022-11-22,6367,876,5491
2022-11-23,6269,859,5410
2022-11-24,7298,870,6428
2022-11-25,6786,847,5939
2022-11-26,5974,526,5448
2022-11-27,5697,465,5232
2022-11-28,5113,571,4542
2022-11-29,5394,543,4851
2022-11-30,5037,521,4516
2022-12-01,4734,547,4187
2022-12-02,4416,482,3934
2022-12-03,5395,509,4886
2022-12-04,5308,428,4880
2022-12-05,4794,627,4167
2022-12-06,5424,582,4842
2022-12-07,4871,495,4376
2022-12-08,4899,555,4344
2022-12-09,5286,561,4725
2022-12-10,5431,434,4997
2022-12-11,4850,399,4451
2022-12-12,4326,414,3912
2022-12-13,4537,493,4044
2022-12-14,4260,566,3694
2022-12-15,4645,537,4108
2022-12-16,4787,493,4294
2022-12-17,6016,419,5597
2022-12-18,4488,422,4066
2022-12-19,4153,431,3722
2022-12-20,4033,430,3603
2022-12-21,3970,434,3536
2022-12-22,4225,485,3740
2022-12-23,4146,419,3727
2022-12-24,4552,405,4147
2022-12-25,4424,319,4105
2022-12-26,4317,516,3801
2022-12-27,4756,532,4224
2022-12-28,4854,484,4370
2022-12-29,4913,510,4403
2022-12-30,5180,563,4617
2022-12-31,5443,437,5006
2023-01-01,5212,374,4838
2023-01-02,5410,493,4917
2023-01-03,6214,780,5434
2023-01-04,5779,651,5128
2023-01-05,5910,653,5257
2023-01-06,8815,940,7875
2023-01-07,6935,650,6285
2023-01-08,5476,453,5023
2023-01-09,6639,768,5871
2023-01-10,5465,779,4686
2023-01-11,5693,519,5174
2023-01-12,4700,569,4131
2023-01-13,4359,537,3822
2023-01-14,10219,577,9642
2023-01-15,5391,391,5000
2023-01-16,4559,414,4145
2023-01-17,3871,426,3445
2023-01-18,5888,537,5351
2023-01-19,4153,399,3754
2023-01-20,3726,377,3349
2023-01-21,3321,296,3025
2023-01-22,3919,323,3596
2023-01-23,5799,332,5467
2023-01-24,4720,298,4422
2023-01-25,4656,327,4329
2023-01-26,4230,296,3934
2023-01-27,4869,357,4512
2023-01-28,4448,425,4023
2023-01-29,4407,447,3960
2023-01-30,4272,473,3799
2023-01-31,4363,506,3857
2023-02-01,4039,558,3481
2023-02-02,4676,506,4170
2023-02-03,3922,504,3418
2023-02-04,3723,350,3373
2023-02-05,3418,291,3127
2023-02-06,3443,434,3009
2023-02-07,3412,434,2978
2023-02-08,3243,516,2727
2023-02-09,3470,535,2935
2023-02-10,3212,456,2756
2023-02-11,3392,354,3038
2023-02-12,3338,346,2992
2023-02-13,3035,439,2596
2023-02-14,2974,381,2593
2023-02-15,2765,436,2329
2023-02-16,3086,470,2616
2023-02-17,3242,428,2814
2023-02-18,3437,377,3060
2023-02-19,3020,290,2730
2023-02-20,2750,405,2345
2023-02-21,3008,440,2568
2023-02-22,3476,409,3067
2023-02-23,3260,403,2857
2023-02-24,2968,462,2506
2023-02-25,2884,355,2529
2023-02-26,3140,321,2819
2023-02-27,3055,506,2549
2023-02-28,2726,409,2317
2023-03-01,2661,409,2252
2023-03-02,2912,397,2515
2023-03-03,2928,425,2503
2023-03-04,2788,312,2476
2023-03-05,2725,315,2410
2023-03-06,2727,447,2280
2023-03-07,2624,377,2247
2023-03-08,2858,388,2470
2023-03-09,2902,425,2477
2023-03-10,2871,386,2485
2023-03-11,2798,260,2538
2023-03-12,3053,338,2715
2023-03-13,3026,476,2550
2023-03-14,2837,412,2425
2023-03-15,2850,375,2475
2023-03-16,3074,509,2565
2023-03-17,2687,481,2206
2023-03-18,2908,287,2621
2023-03-19,3092,338,2754
2023-03-20,2628,436,2192
2023-03-21,2477,349,2128
2023-03-22,2804,383,2421
2023-03-23,3114,428,2686
2023-03-24,3337,414,2923
2023-03-25,4249,336,3913
2023-03-26,4333,372,3961
2023-03-27,3801,551,3250
2023-03-28,3455,487,2968
2023-03-29,3599,495,3104
2023-03-30,3606,509,3097
2023-03-31,3393,454,2939
2023-04-01,2990,318,2672
2023-04-02,3257,363,2894
2023-04-03,3342,516,2826
2023-04-04,3540,425,3115
2023-04-05,3304,369,2935
2023-04-06,3109,399,2710
2023-04-07,3032,456,2576
2023-04-08,4878,479,4399
2023-04-09,4061,502,3559
2023-04-10,3645,648,2997
2023-04-11,3431,549,2882
2023-04-12,3699,558,3141
2023-04-13,3575,516,3059
2023-04-14,5071,630,4441
2023-04-15,6349,766,5583
2023-04-16,6500,611,5889
2023-04-17,4666,690,3976
2023-04-18,4912,673,4239
2023-04-19,4794,594,4200
2023-04-20,4490,658,3832
2023-04-21,4229,661,3568
2023-04-22,4991,549,4442
