Time,all,pc,wise
2022-10-01,1088,163,925
2022-10-02,1122,151,971
2022-10-03,1068,150,918
2022-10-04,1047,139,908
2022-10-05,1151,155,996
2022-10-06,1065,151,914
2022-10-07,1087,163,924
2022-10-08,1249,184,1065
2022-10-09,1671,190,1481
2022-10-10,1509,202,1307
2022-10-11,1233,204,1029
2022-10-12,1212,204,1008
2022-10-13,1200,194,1006
2022-10-14,1263,207,1056
2022-10-15,1446,197,1249
2022-10-16,1364,173,1191
2022-10-17,1290,225,1065
2022-10-18,1345,195,1150
2022-10-19,1206,180,1026
2022-10-20,1476,195,1281
2022-10-21,1203,188,1015
2022-10-22,1417,154,1263
2022-10-23,1382,155,1227
2022-10-24,1184,188,996
2022-10-25,1145,187,958
2022-10-26,1117,168,949
2022-10-27,1120,188,932
2022-10-28,1108,169,939
2022-10-29,1129,162,967
2022-10-30,1074,87,987
2022-10-31,1137,220,917
2022-11-01,1089,180,909
2022-11-02,1089,187,902
2022-11-03,1093,182,911
2022-11-04,1122,204,918
2022-11-05,1110,154,956
2022-11-06,1130,173,957
2022-11-07,1112,187,925
2022-11-08,1095,173,922
2022-11-09,1079,162,917
2022-11-10,1053,166,887
2022-11-11,1074,159,915
2022-11-12,1132,162,970
2022-11-13,1279,179,1100
2022-11-14,1169,198,971
2022-11-15,1115,191,924
2022-11-16,1077,166,911
2022-11-17,1072,159,913
2022-11-18,1143,166,977
2022-11-19,1198,157,1041
2022-11-20,1238,137,1101
2022-11-21,1064,154,910
2022-11-22,1074,190,884
2022-11-23,980,129,851
2022-11-24,1015,137,878
2022-11-25,1050,168,882
2022-11-26,1035,120,915
2022-11-27,1051,116,935
2022-11-28,1043,155,888
2022-11-29,1041,139,902
2022-11-30,1097,170,927
2022-12-01,993,151,842
2022-12-02,1007,129,878
2022-12-03,1031,139,892
2022-12-04,1061,148,913
2022-12-05,983,154,829
2022-12-06,1026,137,889
2022-12-07,1014,165,849
2022-12-08,1000,157,843
2022-12-09,1006,151,855
2022-12-10,986,139,847
2022-12-11,962,120,842
2022-12-12,1007,150,857
2022-12-13,1006,159,847
2022-12-14,1001,152,849
2022-12-15,994,135,859
2022-12-16,1035,173,862
2022-12-17,1051,150,901
2022-12-18,1117,151,966
2022-12-19,1059,152,907
2022-12-20,1103,162,941
2022-12-21,1135,172,963
2022-12-22,1149,188,961
2022-12-23,1140,198,942
2022-12-24,1084,154,930
2022-12-25,1146,195,951
2022-12-26,1142,198,944
2022-12-27,1159,225,934
2022-12-28,1155,200,955
2022-12-29,1123,182,941
2022-12-30,1090,170,920
2022-12-31,1050,140,910
2023-01-01,1052,142,910
2023-01-02,1362,190,1172
2023-01-03,1093,176,917
2023-01-04,1058,159,899
2023-01-05,1139,177,962
2023-01-06,1145,173,972
2023-01-07,1074,159,915
2023-01-08,1034,154,880
2023-01-09,1081,169,912
2023-01-10,1066,188,878
2023-01-11,1022,161,861
2023-01-12,1011,148,863
2023-01-13,1033,175,858
2023-01-14,1005,139,866
2023-01-15,993,118,875
2023-01-16,997,137,860
2023-01-17,989,150,839
2023-01-18,898,125,773
2023-01-19,968,146,822
2023-01-20,917,123,794
2023-01-21,900,91,809
2023-01-22,1005,110,895
2023-01-23,983,120,863
2023-01-24,983,114,869
2023-01-25,1018,142,876
2023-01-26,1014,127,887
2023-01-27,1004,129,875
2023-01-28,1013,151,862
2023-01-29,998,144,854
2023-01-30,974,127,847
2023-01-31,933,163,770
2023-02-01,940,161,779
2023-02-02,937,148,789
2023-02-03,996,151,845
2023-02-04,1085,154,931
2023-02-05,972,116,856
2023-02-06,998,158,840
2023-02-07,1001,161,840
2023-02-08,882,148,734
2023-02-09,880,170,710
2023-02-10,825,151,674
2023-02-11,987,137,850
2023-02-12,997,140,857
2023-02-13,1023,173,850
2023-02-14,1538,243,1295
2023-02-15,1038,157,881
2023-02-16,1070,193,877
2023-02-17,1055,190,865
2023-02-18,998,123,875
2023-02-19,1021,148,873
2023-02-20,908,159,749
2023-02-21,899,180,719
2023-02-22,872,155,717
2023-02-23,878,135,743
2023-02-24,905,135,770
2023-02-25,990,146,844
2023-02-26,874,131,743
2023-02-27,772,142,630
2023-02-28,826,155,671
2023-03-01,778,148,630
2023-03-02,1027,165,862
2023-03-03,1151,273,878
2023-03-04,1012,155,857
2023-03-05,972,129,843
2023-03-06,1081,198,883
2023-03-07,1018,177,841
2023-03-08,977,170,807
2023-03-09,932,162,770
2023-03-10,927,133,794
2023-03-11,966,116,850
2023-03-12,974,129,845
2023-03-13,951,151,800
2023-03-14,1084,179,905
2023-03-15,1007,166,841
2023-03-16,868,148,720
2023-03-17,967,148,819
2023-03-18,1019,120,899
2023-03-19,1003,110,893
2023-03-20,968,152,816
2023-03-21,1104,168,936
2023-03-22,1061,166,895
2023-03-23,1629,194,1435
2023-03-24,3666,386,3280
2023-03-25,1670,170,1500
2023-03-26,1330,154,1176
2023-03-27,1126,184,942
2023-03-28,1034,157,877
2023-03-29,1040,165,875
2023-03-30,984,133,851
2023-03-31,1054,166,888
2023-04-01,2036,161,1875
2023-04-02,1005,114,891
2023-04-03,976,133,843
2023-04-04,1006,135,871
2023-04-05,979,101,878
2023-04-06,1032,169,863
2023-04-07,921,146,775
2023-04-08,902,118,784
2023-04-09,920,118,802
2023-04-10,872,139,733
2023-04-11,812,146,666
2023-04-12,843,131,712
2023-04-13,829,146,683
2023-04-14,856,139,717
2023-04-15,928,114,814
2023-04-16,935,106,829
2023-04-17,879,148,731
2023-04-18,834,135,699
2023-04-19,926,144,782
2023-04-20,917,155,762
2023-04-21,832,133,699
2023-04-22,928,140,788
