Time,all,pc,wise
2022-10-01,2329,215,2114
2022-10-02,2857,260,2597
2022-10-03,2665,231,2434
2022-10-04,2476,264,2212
2022-10-05,2486,205,2281
2022-10-06,2684,301,2383
2022-10-07,3231,499,2732
2022-10-08,3230,741,2489
2022-10-09,2781,436,2345
2022-10-10,2550,364,2186
2022-10-11,2548,400,2148
2022-10-12,2596,352,2244
2022-10-13,3889,344,3545
2022-10-14,2558,364,2194
2022-10-15,2507,281,2226
2022-10-16,2542,247,2295
2022-10-17,2392,366,2026
2022-10-18,2418,375,2043
2022-10-19,2418,391,2027
2022-10-20,2637,352,2285
2022-10-21,2605,375,2230
2022-10-22,3175,324,2851
2022-10-23,3351,327,3024
2022-10-24,2961,391,2570
2022-10-25,3567,456,3111
2022-10-26,3954,467,3487
2022-10-27,4224,507,3717
2022-10-28,3768,448,3320
2022-10-29,4022,454,3568
2022-10-30,3548,165,3383
2022-10-31,4598,564,4034
2022-11-01,4625,575,4050
2022-11-02,3565,490,3075
2022-11-03,3745,492,3253
2022-11-04,3993,540,3453
2022-11-05,5398,451,4947
2022-11-06,4250,431,3819
2022-11-07,3216,459,2757
2022-11-08,3189,485,2704
2022-11-09,3039,456,2583
2022-11-10,3229,450,2779
2022-11-11,2977,445,2532
2022-11-12,3445,330,3115
2022-11-13,3456,310,3146
2022-11-14,3263,501,2762
2022-11-15,2930,422,2508
2022-11-16,3058,392,2666
2022-11-17,3346,595,2751
2022-11-18,2893,422,2471
2022-11-19,3087,332,2755
2022-11-20,3318,402,2916
2022-11-21,3533,537,2996
2022-11-22,3731,637,3094
2022-11-23,3001,487,2514
2022-11-24,2715,372,2343
2022-11-25,2734,383,2351
2022-11-26,2777,290,2487
2022-11-27,3263,403,2860
2022-11-28,3090,597,2493
2022-11-29,2890,484,2406
2022-11-30,2621,400,2221
2022-12-01,2412,357,2055
2022-12-02,2491,411,2080
2022-12-03,2651,304,2347
2022-12-04,2812,372,2440
2022-12-05,2928,490,2438
2022-12-06,3023,465,2558
2022-12-07,2841,431,2410
2022-12-08,2745,402,2343
2022-12-09,2696,433,2263
2022-12-10,3428,312,3116
2022-12-11,3043,330,2713
2022-12-12,4394,375,4019
2022-12-13,4267,352,3915
2022-12-14,3489,450,3039
2022-12-15,3468,372,3096
2022-12-16,3259,341,2918
2022-12-17,3004,290,2714
2022-12-18,2810,260,2550
2022-12-19,2698,309,2389
2022-12-20,2898,313,2585
2022-12-21,2781,330,2451
2022-12-22,2827,391,2436
2022-12-23,3403,420,2983
2022-12-24,2879,307,2572
2022-12-25,3214,274,2940
2022-12-26,3845,357,3488
2022-12-27,3541,423,3118
2022-12-28,3241,423,2818
2022-12-29,2988,440,2548
2022-12-30,2946,389,2557
2022-12-31,3027,315,2712
2023-01-01,3240,330,2910
2023-01-02,4205,493,3712
2023-01-03,3540,437,3103
2023-01-04,3211,428,2783
2023-01-05,4250,471,3779
2023-01-06,2873,377,2496
2023-01-07,3086,326,2760
2023-01-08,3111,326,2785
2023-01-09,3057,461,2596
2023-01-10,2944,419,2525
2023-01-11,2908,364,2544
2023-01-12,2838,416,2422
2023-01-13,2760,383,2377
2023-01-14,2739,310,2429
2023-01-15,2651,271,2380
2023-01-16,2225,302,1923
2023-01-17,2318,352,1966
2023-01-18,2181,284,1897
2023-01-19,2119,299,1820
2023-01-20,1991,253,1738
2023-01-21,1857,186,1671
2023-01-22,2088,204,1884
2023-01-23,2159,215,1944
2023-01-24,2166,207,1959
2023-01-25,2664,211,2453
2023-01-26,3259,282,2977
2023-01-27,2189,268,1921
2023-01-28,2392,295,2097
2023-01-29,2737,374,2363
2023-01-30,2711,385,2326
2023-01-31,2742,442,2300
2023-02-01,2950,318,2632
2023-02-02,3464,372,3092
2023-02-03,3104,312,2792
2023-02-04,3719,245,3474
2023-02-05,2738,228,2510
2023-02-06,2422,316,2106
2023-02-07,2827,347,2480
2023-02-08,2336,409,1927
2023-02-09,2268,301,1967
2023-02-10,2313,343,1970
2023-02-11,2429,247,2182
2023-02-12,2476,207,2269
2023-02-13,2595,408,2187
2023-02-14,2497,366,2131
2023-02-15,2439,315,2124
2023-02-16,2774,617,2157
2023-02-17,2246,333,1913
2023-02-18,2215,265,1950
2023-02-19,2252,273,1979
2023-02-20,2790,523,2267
2023-02-21,2831,606,2225
2023-02-22,2320,450,1870
2023-02-23,2514,437,2077
2023-02-24,2824,380,2444
2023-02-25,2325,298,2027
2023-02-26,2158,259,1899
2023-02-27,2981,623,2358
2023-02-28,2754,577,2177
2023-03-01,2478,425,2053
2023-03-02,2318,451,1867
2023-03-03,2381,414,1967
2023-03-04,2812,315,2497
2023-03-05,2961,312,2649
2023-03-06,2831,450,2381
2023-03-07,3018,519,2499
2023-03-08,2285,414,1871
2023-03-09,2183,388,1795
2023-03-10,2378,385,1993
2023-03-11,2662,293,2369
2023-03-12,2818,367,2451
2023-03-13,2559,374,2185
2023-03-14,2584,425,2159
2023-03-15,2584,395,2189
2023-03-16,2636,451,2185
2023-03-17,2419,318,2101
2023-03-18,2408,287,2121
2023-03-19,2363,259,2104
2023-03-20,2357,399,1958
2023-03-21,2434,364,2070
2023-03-22,2226,350,1876
2023-03-23,2348,330,2018
2023-03-24,2495,364,2131
2023-03-25,2348,273,2075
2023-03-26,2291,274,2017
2023-03-27,2311,412,1899
2023-03-28,2300,395,1905
2023-03-29,2458,416,2042
2023-03-30,2506,420,2086
2023-03-31,2603,445,2158
2023-04-01,2374,264,2110
2023-04-02,2466,312,2154
2023-04-03,5721,913,4808
2023-04-04,5270,885,4385
2023-04-05,3927,422,3505
2023-04-06,7069,932,6137
2023-04-07,5677,875,4802
2023-04-08,3959,433,3526
2023-04-09,8916,530,8386
2023-04-10,5630,889,4741
2023-04-11,4341,786,3555
2023-04-12,4724,692,4032
2023-04-13,5250,864,4386
2023-04-14,4331,765,3566
2023-04-15,4083,437,3646
2023-04-16,3712,402,3310
2023-04-17,3978,723,3255
2023-04-18,5218,816,4402
2023-04-19,4050,640,3410
2023-04-20,4156,709,3447
2023-04-21,4362,789,3573
2023-04-22,3710,436,3274
