Time,all,pc,wise
2022-10-01,2084,198,1886
2022-10-02,2076,208,1868
2022-10-03,2191,202,1989
2022-10-04,2598,330,2268
2022-10-05,2666,313,2353
2022-10-06,2506,313,2193
2022-10-07,3591,332,3259
2022-10-08,3053,419,2634
2022-10-09,3164,355,2809
2022-10-10,2572,355,2217
2022-10-11,2460,309,2151
2022-10-12,2642,273,2369
2022-10-13,2903,327,2576
2022-10-14,2775,299,2476
2022-10-15,3277,259,3018
2022-10-16,3624,243,3381
2022-10-17,3363,344,3019
2022-10-18,3450,350,3100
2022-10-19,2870,329,2541
2022-10-20,2568,287,2281
2022-10-21,3020,569,2451
2022-10-22,2760,431,2329
2022-10-23,2607,422,2185
2022-10-24,2427,381,2046
2022-10-25,2259,397,1862
2022-10-26,2495,377,2118
2022-10-27,2964,330,2634
2022-10-28,2370,319,2051
2022-10-29,2229,270,1959
2022-10-30,2130,137,1993
2022-10-31,2049,310,1739
2022-11-01,2105,291,1814
2022-11-02,2073,349,1724
2022-11-03,2235,343,1892
2022-11-04,2495,547,1948
2022-11-05,2324,338,1986
2022-11-06,2262,262,2000
2022-11-07,2107,319,1788
2022-11-08,2330,335,1995
2022-11-09,2369,318,2051
2022-11-10,2224,327,1897
2022-11-11,2205,310,1895
2022-11-12,2339,259,2080
2022-11-13,2675,245,2430
2022-11-14,2477,344,2133
2022-11-15,2100,267,1833
2022-11-16,1940,273,1667
2022-11-17,2220,268,1952
2022-11-18,2213,282,1931
2022-11-19,2249,213,2036
2022-11-20,2187,237,1950
2022-11-21,2091,290,1801
2022-11-22,2063,254,1809
2022-11-23,2022,285,1737
2022-11-24,1994,233,1761
2022-11-25,2115,242,1873
2022-11-26,2082,195,1887
2022-11-27,2343,229,2114
2022-11-28,2262,268,1994
2022-11-29,2252,287,1965
2022-11-30,2139,281,1858
2022-12-01,1980,254,1726
2022-12-02,2019,296,1723
2022-12-03,2016,234,1782
2022-12-04,2110,237,1873
2022-12-05,2055,262,1793
2022-12-06,2182,253,1929
2022-12-07,2125,321,1804
2022-12-08,2027,268,1759
2022-12-09,1822,250,1572
2022-12-10,1711,212,1499
2022-12-11,1735,200,1535
2022-12-12,1629,204,1425
2022-12-13,1771,220,1551
2022-12-14,1815,226,1589
2022-12-15,1916,209,1707
2022-12-16,2405,228,2177
2022-12-17,2550,233,2317
2022-12-18,2221,218,2003
2022-12-19,1919,211,1708
2022-12-20,2044,209,1835
2022-12-21,2131,270,1861
2022-12-22,2034,228,1806
2022-12-23,2304,254,2050
2022-12-24,2348,223,2125
2022-12-25,2367,211,2156
2022-12-26,2420,453,1967
2022-12-27,2455,360,2095
2022-12-28,2397,336,2061
2022-12-29,2498,369,2129
2022-12-30,2339,278,2061
2022-12-31,2137,195,1942
2023-01-01,2220,193,2027
2023-01-02,2472,262,2210
2023-01-03,2233,305,1928
2023-01-04,2117,299,1818
2023-01-05,2118,247,1871
2023-01-06,2035,242,1793
2023-01-07,2016,200,1816
2023-01-08,2064,222,1842
2023-01-09,2041,247,1794
2023-01-10,2266,282,1984
2023-01-11,2280,260,2020
2023-01-12,2177,290,1887
2023-01-13,2205,268,1937
2023-01-14,2184,216,1968
2023-01-15,2134,205,1929
2023-01-16,2025,242,1783
2023-01-17,1955,251,1704
2023-01-18,1889,247,1642
2023-01-19,1936,216,1720
2023-01-20,1966,175,1791
2023-01-21,1733,176,1557
2023-01-22,4198,222,3976
2023-01-23,3740,257,3483
2023-01-24,3322,233,3089
2023-01-25,3191,233,2958
2023-01-26,3034,209,2825
2023-01-27,3255,260,2995
2023-01-28,2773,364,2409
2023-01-29,2781,366,2415
2023-01-30,3100,440,2660
2023-01-31,3214,457,2757
2023-02-01,3370,564,2806
2023-02-02,3145,481,2664
2023-02-03,3103,456,2647
2023-02-04,2850,324,2526
2023-02-05,2795,329,2466
2023-02-06,2609,457,2152
2023-02-07,2455,448,2007
2023-02-08,2622,412,2210
2023-02-09,3541,506,3035
2023-02-10,2478,364,2114
2023-02-11,2283,298,1985
2023-02-12,2316,290,2026
2023-02-13,2107,408,1699
2023-02-14,1823,312,1511
2023-02-15,1795,288,1507
2023-02-16,1783,350,1433
2023-02-17,1840,332,1508
2023-02-18,1822,220,1602
2023-02-19,1777,216,1561
2023-02-20,1738,301,1437
2023-02-21,1871,282,1589
2023-02-22,3128,454,2674
2023-02-23,1875,293,1582
2023-02-24,2857,295,2562
2023-02-25,2855,264,2591
2023-02-26,2671,327,2344
2023-02-27,1999,324,1675
2023-02-28,1977,318,1659
2023-03-01,1988,358,1630
2023-03-02,1840,309,1531
2023-03-03,1752,313,1439
2023-03-04,1929,223,1706
2023-03-05,1917,208,1709
2023-03-06,1879,264,1615
2023-03-07,1764,254,1510
2023-03-08,1649,276,1373
2023-03-09,1726,276,1450
2023-03-10,1648,270,1378
2023-03-11,1538,188,1350
2023-03-12,1572,207,1365
2023-03-13,1472,204,1268
2023-03-14,1463,240,1223
2023-03-15,1531,231,1300
2023-03-16,1609,254,1355
2023-03-17,1830,254,1576
2023-03-18,1948,213,1735
2023-03-19,1626,187,1439
2023-03-20,1429,220,1209
2023-03-21,1436,268,1168
2023-03-22,1456,250,1206
2023-03-23,1540,242,1298
2023-03-24,1556,268,1288
2023-03-25,1692,198,1494
2023-03-26,1502,208,1294
2023-03-27,1506,253,1253
2023-03-28,1456,259,1197
2023-03-29,1506,251,1255
2023-03-30,1549,243,1306
2023-03-31,1569,236,1333
2023-04-01,1630,191,1439
2023-04-02,1563,179,1384
2023-04-03,1615,248,1367
2023-04-04,1685,284,1401
2023-04-05,1913,195,1718
2023-04-06,1945,257,1688
2023-04-07,1550,278,1272
2023-04-08,1565,228,1337
2023-04-09,1577,198,1379
2023-04-10,1421,233,1188
2023-04-11,1594,284,1310
2023-04-12,1481,262,1219
2023-04-13,1444,248,1196
2023-04-14,1628,223,1405
2023-04-15,1570,173,1397
2023-04-16,1509,176,1333
2023-04-17,1671,240,1431
2023-04-18,1529,237,1292
2023-04-19,1461,218,1243
2023-04-20,1498,267,1231
2023-04-21,1591,231,1360
2023-04-22,1544,212,1332
