index,关晓彤
2023-01-23,1183076
2023-01-24,251318
2023-01-25,197074
2023-01-26,217682
2023-01-27,291959
2023-01-28,804349
2023-01-29,250089
2023-01-30,187571
2023-01-31,176357
2023-02-01,340755
2023-02-02,431960
2023-02-03,624104
2023-02-04,587935
2023-02-05,352974
2023-02-06,1076101
2023-02-07,90083
2023-02-08,322428
2023-02-09,87767
2023-02-10,501740
2023-02-11,177157
2023-02-12,312862
2023-02-13,101433
2023-02-14,134735
2023-02-15,64919
2023-02-16,232860
2023-02-17,186448
2023-02-18,170498
2023-02-19,105100
2023-02-20,74879
2023-02-21,1014389
2023-02-22,368482
2023-02-23,181968
2023-02-24,538011
2023-02-25,149143
2023-02-26,93941
2023-02-27,233298
2023-02-28,191034
2023-03-01,205502
2023-03-02,348579
2023-03-03,1016197
2023-03-04,315843
2023-03-05,772930
2023-03-06,1218359
2023-03-07,661447
2023-03-08,590156
2023-03-09,227960
2023-03-10,835030
2023-03-11,291065
2023-03-12,152167
2023-03-13,92373
2023-03-14,361954
2023-03-15,462858
2023-03-16,319095
2023-03-17,1444339
2023-03-18,402295
2023-03-19,308650
2023-03-20,165197
2023-03-21,128759
2023-03-22,412309
2023-03-23,1126109
2023-03-24,250209
2023-03-25,964550
2023-03-26,364289
2023-03-27,250437
2023-03-28,346810
2023-03-29,544497
2023-03-30,447531
2023-03-31,326085
2023-04-01,235425
2023-04-02,134030
2023-04-03,52698
2023-04-04,73483
2023-04-05,42395
2023-04-06,59531
2023-04-07,135289
2023-04-08,301479
2023-04-09,133103
2023-04-10,92404
2023-04-11,73349
2023-04-12,340577
2023-04-13,763438
2023-04-14,93584
2023-04-15,87656
2023-04-16,643667
2023-04-17,107617
2023-04-18,69887
2023-04-19,81336
2023-04-20,1255395
2023-04-21,118027
2023-04-22,388396
2023-04-23,216836
