Time,all,pc,wise
2022-10-01,2166,332,1834
2022-10-02,2407,327,2080
2022-10-03,2307,357,1950
2022-10-04,2272,326,1946
2022-10-05,2189,354,1835
2022-10-06,2029,363,1666
2022-10-07,8193,951,7242
2022-10-08,4326,855,3471
2022-10-09,2394,513,1881
2022-10-10,2403,488,1915
2022-10-11,2220,495,1725
2022-10-12,2120,476,1644
2022-10-13,2019,437,1582
2022-10-14,2125,509,1616
2022-10-15,2159,394,1765
2022-10-16,2128,375,1753
2022-10-17,1995,465,1530
2022-10-18,2164,507,1657
2022-10-19,2156,422,1734
2022-10-20,2073,437,1636
2022-10-21,2116,465,1651
2022-10-22,2263,423,1840
2022-10-23,2069,313,1756
2022-10-24,1898,465,1433
2022-10-25,1959,445,1514
2022-10-26,1972,453,1519
2022-10-27,2068,450,1618
2022-10-28,2127,406,1721
2022-10-29,2200,355,1845
2022-10-30,2026,163,1863
2022-10-31,1996,434,1562
2022-11-01,1889,360,1529
2022-11-02,2060,447,1613
2022-11-03,2387,490,1897
2022-11-04,2206,419,1787
2022-11-05,2162,383,1779
2022-11-06,2017,347,1670
2022-11-07,1879,358,1521
2022-11-08,2116,426,1690
2022-11-09,2139,457,1682
2022-11-10,1961,402,1559
2022-11-11,2327,482,1845
2022-11-12,2240,340,1900
2022-11-13,2063,315,1748
2022-11-14,1826,371,1455
2022-11-15,1983,423,1560
2022-11-16,2137,461,1676
2022-11-17,2274,403,1871
2022-11-18,2451,450,2001
2022-11-19,2707,352,2355
2022-11-20,2979,541,2438
2022-11-21,2457,540,1917
2022-11-22,2155,479,1676
2022-11-23,2095,476,1619
2022-11-24,1945,451,1494
2022-11-25,2584,526,2058
2022-11-26,2163,336,1827
2022-11-27,2328,405,1923
2022-11-28,2090,447,1643
2022-11-29,2103,381,1722
2022-11-30,2270,425,1845
2022-12-01,2215,490,1725
2022-12-02,2021,403,1618
2022-12-03,2047,391,1656
2022-12-04,2034,338,1696
2022-12-05,1875,423,1452
2022-12-06,2033,442,1591
2022-12-07,1828,488,1340
2022-12-08,1819,422,1397
2022-12-09,1744,357,1387
2022-12-10,1789,313,1476
2022-12-11,1756,298,1458
2022-12-12,1689,391,1298
2022-12-13,1547,330,1217
2022-12-14,1612,324,1288
2022-12-15,1702,423,1279
2022-12-16,1735,358,1377
2022-12-17,1826,340,1486
2022-12-18,1672,298,1374
2022-12-19,1456,318,1138
2022-12-20,1639,332,1307
2022-12-21,1661,326,1335
2022-12-22,1816,364,1452
2022-12-23,1831,363,1468
2022-12-24,2562,340,2222
2022-12-25,2621,332,2289
2022-12-26,2306,411,1895
2022-12-27,3050,623,2427
2022-12-28,3637,689,2948
2022-12-29,2967,768,2199
2022-12-30,2581,544,2037
2022-12-31,10480,827,9653
2023-01-01,5732,501,5231
2023-01-02,3446,381,3065
2023-01-03,2655,507,2148
2023-01-04,2427,502,1925
2023-01-05,2310,442,1868
2023-01-06,2246,425,1821
2023-01-07,2184,343,1841
2023-01-08,2205,330,1875
2023-01-09,1968,374,1594
2023-01-10,2052,412,1640
2023-01-11,2275,414,1861
2023-01-12,2176,478,1698
2023-01-13,2586,422,2164
2023-01-14,2294,354,1940
2023-01-15,2260,347,1913
2023-01-16,2489,428,2061
2023-01-17,2357,450,1907
2023-01-18,2131,324,1807
2023-01-19,2085,358,1727
2023-01-20,1973,250,1723
2023-01-21,2650,242,2408
2023-01-22,3096,256,2840
2023-01-23,2088,268,1820
2023-01-24,2256,250,2006
2023-01-25,3349,336,3013
2023-01-26,2670,287,2383
2023-01-27,2320,242,2078
2023-01-28,2002,341,1661
2023-01-29,2022,385,1637
2023-01-30,1974,381,1593
2023-01-31,1836,318,1518
2023-02-01,1731,346,1385
2023-02-02,1791,363,1428
2023-02-03,1848,369,1479
2023-02-04,2066,309,1757
2023-02-05,1779,248,1531
2023-02-06,1669,386,1283
2023-02-07,1721,371,1350
2023-02-08,1859,423,1436
2023-02-09,1792,375,1417
2023-02-10,1921,391,1530
2023-02-11,2112,343,1769
2023-02-12,1889,282,1607
2023-02-13,1715,386,1329
2023-02-14,1619,352,1267
2023-02-15,1587,360,1227
2023-02-16,1727,380,1347
2023-02-17,2049,433,1616
2023-02-18,1903,323,1580
2023-02-19,1797,290,1507
2023-02-20,1941,386,1555
2023-02-21,1765,400,1365
2023-02-22,1725,389,1336
2023-02-23,1692,347,1345
2023-02-24,1727,383,1344
2023-02-25,1941,355,1586
2023-02-26,1614,220,1394
2023-02-27,1573,296,1277
2023-02-28,1507,374,1133
2023-03-01,1654,330,1324
2023-03-02,1553,361,1192
2023-03-03,1658,381,1277
2023-03-04,1610,265,1345
2023-03-05,1723,329,1394
2023-03-06,1719,485,1234
2023-03-07,1771,366,1405
2023-03-08,1819,388,1431
2023-03-09,1746,402,1344
2023-03-10,1786,383,1403
2023-03-11,1795,324,1471
2023-03-12,1866,318,1548
2023-03-13,1526,335,1191
2023-03-14,1610,377,1233
2023-03-15,1696,389,1307
2023-03-16,1714,395,1319
2023-03-17,1876,399,1477
2023-03-18,2891,336,2555
2023-03-19,5966,465,5501
2023-03-20,5220,706,4514
2023-03-21,3045,510,2535
2023-03-22,2564,490,2074
2023-03-23,2684,538,2146
2023-03-24,2628,506,2122
2023-03-25,2379,386,1993
2023-03-26,2125,312,1813
2023-03-27,2152,482,1670
2023-03-28,2192,468,1724
2023-03-29,2781,644,2137
2023-03-30,2423,566,1857
2023-03-31,2235,468,1767
2023-04-01,2887,366,2521
2023-04-02,3633,372,3261
2023-04-03,2723,589,2134
2023-04-04,3145,695,2450
2023-04-05,2645,409,2236
2023-04-06,2355,510,1845
2023-04-07,2284,509,1775
2023-04-08,2117,312,1805
2023-04-09,1937,313,1624
2023-04-10,1951,436,1515
2023-04-11,2078,394,1684
2023-04-12,1930,439,1491
2023-04-13,2133,468,1665
2023-04-14,2035,403,1632
2023-04-15,2038,309,1729
2023-04-16,2061,268,1793
2023-04-17,2118,423,1695
2023-04-18,2905,561,2344
2023-04-19,2470,492,1978
2023-04-20,2328,437,1891
2023-04-21,3147,507,2640
2023-04-22,3723,406,3317
