Time,all,pc,wise
2022-10-01,3978,414,3564
2022-10-02,3885,408,3477
2022-10-03,4119,408,3711
2022-10-04,4127,397,3730
2022-10-05,3835,431,3404
2022-10-06,4113,468,3645
2022-10-07,3841,507,3334
2022-10-08,3233,490,2743
2022-10-09,3487,582,2905
2022-10-10,3149,554,2595
2022-10-11,3690,561,3129
2022-10-12,3973,847,3126
2022-10-13,3682,661,3021
2022-10-14,3852,682,3170
2022-10-15,4027,504,3523
2022-10-16,3848,493,3355
2022-10-17,3580,578,3002
2022-10-18,3621,602,3019
2022-10-19,3484,574,2910
2022-10-20,3363,552,2811
2022-10-21,3563,592,2971
2022-10-22,3989,502,3487
2022-10-23,3953,476,3477
2022-10-24,3336,518,2818
2022-10-25,3506,644,2862
2022-10-26,3461,603,2858
2022-10-27,3392,583,2809
2022-10-28,3494,572,2922
2022-10-29,5955,619,5336
2022-10-30,5550,202,5348
2022-10-31,4113,664,3449
2022-11-01,3521,538,2983
2022-11-02,3441,524,2917
2022-11-03,3564,569,2995
2022-11-04,3388,597,2791
2022-11-05,3697,475,3222
2022-11-06,3391,372,3019
2022-11-07,3053,453,2600
2022-11-08,3161,544,2617
2022-11-09,3201,526,2675
2022-11-10,5086,580,4506
2022-11-11,5963,710,5253
2022-11-12,7095,698,6397
2022-11-13,5496,552,4944
2022-11-14,4719,713,4006
2022-11-15,4099,597,3502
2022-11-16,4385,609,3776
2022-11-17,3894,588,3306
2022-11-18,4267,630,3637
2022-11-19,5505,595,4910
2022-11-20,5194,541,4653
2022-11-21,4121,560,3561
2022-11-22,3504,538,2966
2022-11-23,3334,468,2866
2022-11-24,3663,535,3128
2022-11-25,3968,656,3312
2022-11-26,4297,490,3807
2022-11-27,5090,527,4563
2022-11-28,4324,617,3707
2022-11-29,3935,566,3369
2022-11-30,3505,478,3027
2022-12-01,3605,564,3041
2022-12-02,3546,492,3054
2022-12-03,3836,434,3402
2022-12-04,3797,439,3358
2022-12-05,3542,490,3052
2022-12-06,4054,529,3525
2022-12-07,3246,488,2758
2022-12-08,3366,515,2851
2022-12-09,3719,537,3182
2022-12-10,4409,475,3934
2022-12-11,5472,516,4956
2022-12-12,4128,568,3560
2022-12-13,4084,620,3464
2022-12-14,4035,558,3477
2022-12-15,3923,549,3374
2022-12-16,4032,541,3491
2022-12-17,4696,476,4220
2022-12-18,6389,564,5825
2022-12-19,4961,592,4369
2022-12-20,4893,595,4298
2022-12-21,5076,682,4394
2022-12-22,5132,577,4555
2022-12-23,5045,588,4457
2022-12-24,5110,475,4635
2022-12-25,5495,555,4940
2022-12-26,5445,647,4798
2022-12-27,5377,712,4665
2022-12-28,5645,843,4802
2022-12-29,5500,797,4703
2022-12-30,5197,696,4501
2022-12-31,12389,857,11532
2023-01-01,10121,785,9336
2023-01-02,7142,654,6488
2023-01-03,6652,842,5810
2023-01-04,6430,863,5567
2023-01-05,5803,802,5001
2023-01-06,5143,693,4450
2023-01-07,5178,592,4586
2023-01-08,5017,568,4449
2023-01-09,5087,752,4335
2023-01-10,5219,726,4493
2023-01-11,4904,682,4222
2023-01-12,4852,682,4170
2023-01-13,4926,858,4068
2023-01-14,4544,540,4004
2023-01-15,4691,546,4145
2023-01-16,4670,600,4070
2023-01-17,4373,586,3787
2023-01-18,4140,535,3605
2023-01-19,4163,408,3755
2023-01-20,4337,391,3946
2023-01-21,4082,276,3806
2023-01-22,4211,323,3888
2023-01-23,3774,319,3455
2023-01-24,3861,285,3576
2023-01-25,4128,279,3849
2023-01-26,4478,355,4123
2023-01-27,3996,357,3639
2023-01-28,3794,462,3332
2023-01-29,3523,394,3129
2023-01-30,3707,574,3133
2023-01-31,4640,854,3786
2023-02-01,4025,634,3391
2023-02-02,3676,473,3203
2023-02-03,3800,628,3172
2023-02-04,3802,464,3338
2023-02-05,3598,403,3195
2023-02-06,3064,496,2568
2023-02-07,3063,540,2523
2023-02-08,3316,620,2696
2023-02-09,3136,532,2604
2023-02-10,3213,551,2662
2023-02-11,3342,409,2933
2023-02-12,3367,392,2975
2023-02-13,2980,585,2395
2023-02-14,3081,501,2580
2023-02-15,2766,513,2253
2023-02-16,2790,538,2252
2023-02-17,3009,533,2476
2023-02-18,3501,439,3062
2023-02-19,3388,454,2934
2023-02-20,2847,535,2312
2023-02-21,2993,540,2453
2023-02-22,3036,513,2523
2023-02-23,3195,506,2689
2023-02-24,3056,492,2564
2023-02-25,3370,439,2931
2023-02-26,3038,397,2641
2023-02-27,2527,447,2080
2023-02-28,2620,510,2110
2023-03-01,2565,482,2083
2023-03-02,2588,465,2123
2023-03-03,2725,448,2277
2023-03-04,3036,423,2613
2023-03-05,2936,392,2544
2023-03-06,2567,541,2026
2023-03-07,2511,513,1998
2023-03-08,3109,495,2614
2023-03-09,2978,512,2466
2023-03-10,2832,471,2361
2023-03-11,3108,402,2706
2023-03-12,2968,360,2608
2023-03-13,2639,414,2225
2023-03-14,3090,488,2602
2023-03-15,2867,475,2392
2023-03-16,2929,557,2372
2023-03-17,3296,521,2775
2023-03-18,3488,346,3142
2023-03-19,3406,385,3021
2023-03-20,3107,516,2591
2023-03-21,3189,515,2674
2023-03-22,3286,616,2670
2023-03-23,3288,523,2765
2023-03-24,3744,645,3099
2023-03-25,3829,625,3204
2023-03-26,3539,461,3078
2023-03-27,2975,551,2424
2023-03-28,3182,831,2351
2023-03-29,2927,625,2302
2023-03-30,3008,665,2343
2023-03-31,3097,527,2570
2023-04-01,3245,397,2848
2023-04-02,3460,395,3065
2023-04-03,3117,526,2591
2023-04-04,3366,568,2798
2023-04-05,3586,470,3116
2023-04-06,3111,586,2525
2023-04-07,3288,611,2677
2023-04-08,3697,450,3247
2023-04-09,3925,640,3285
2023-04-10,3525,712,2813
2023-04-11,3315,634,2681
2023-04-12,3824,831,2993
2023-04-13,3577,656,2921
2023-04-14,3788,659,3129
2023-04-15,3702,471,3231
2023-04-16,3604,428,3176
2023-04-17,3201,608,2593
2023-04-18,3498,640,2858
2023-04-19,3553,656,2897
2023-04-20,3838,693,3145
2023-04-21,3866,628,3238
2023-04-22,4082,554,3528
