Time,all,pc,wise
2022-10-01,3562,546,3016
2022-10-02,3616,485,3131
2022-10-03,3598,544,3054
2022-10-04,3518,543,2975
2022-10-05,3425,507,2918
2022-10-06,3234,538,2696
2022-10-07,3102,583,2519
2022-10-08,2917,515,2402
2022-10-09,2905,547,2358
2022-10-10,2696,533,2163
2022-10-11,2831,605,2226
2022-10-12,3128,703,2425
2022-10-13,3066,690,2376
2022-10-14,3232,614,2618
2022-10-15,3542,600,2942
2022-10-16,3495,558,2937
2022-10-17,3191,734,2457
2022-10-18,3337,765,2572
2022-10-19,3276,738,2538
2022-10-20,3173,644,2529
2022-10-21,3375,675,2700
2022-10-22,3722,577,3145
2022-10-23,3514,561,2953
2022-10-24,3109,637,2472
2022-10-25,3260,693,2567
2022-10-26,3282,661,2621
2022-10-27,4159,699,3460
2022-10-28,3384,623,2761
2022-10-29,3715,622,3093
2022-10-30,3248,202,3046
2022-10-31,2904,622,2282
2022-11-01,2899,572,2327
2022-11-02,3426,837,2589
2022-11-03,3187,614,2573
2022-11-04,3367,654,2713
2022-11-05,3562,546,3016
2022-11-06,3477,524,2953
2022-11-07,2927,551,2376
2022-11-08,2826,595,2231
2022-11-09,2982,574,2408
2022-11-10,3063,599,2464
2022-11-11,3117,625,2492
2022-11-12,3671,681,2990
2022-11-13,3768,617,3151
2022-11-14,4408,701,3707
2022-11-15,4101,727,3374
2022-11-16,3866,744,3122
2022-11-17,3616,737,2879
2022-11-18,3490,636,2854
2022-11-19,3791,551,3240
2022-11-20,3701,546,3155
2022-11-21,3135,605,2530
2022-11-22,3217,625,2592
2022-11-23,3217,653,2564
2022-11-24,3027,589,2438
2022-11-25,3225,644,2581
2022-11-26,3375,461,2914
2022-11-27,3527,499,3028
2022-11-28,3459,698,2761
2022-11-29,3309,650,2659
2022-11-30,3079,547,2532
2022-12-01,3044,538,2506
2022-12-02,3094,518,2576
2022-12-03,3424,572,2852
2022-12-04,3427,490,2937
2022-12-05,3125,628,2497
2022-12-06,3394,642,2752
2022-12-07,3015,540,2475
2022-12-08,3167,620,2547
2022-12-09,3651,665,2986
2022-12-10,3607,535,3072
2022-12-11,3299,484,2815
2022-12-12,3100,662,2438
2022-12-13,3302,627,2675
2022-12-14,3364,628,2736
2022-12-15,3231,627,2604
2022-12-16,3217,619,2598
2022-12-17,3571,558,3013
2022-12-18,3272,448,2824
2022-12-19,2910,530,2380
2022-12-20,3174,527,2647
2022-12-21,3126,558,2568
2022-12-22,3431,575,2856
2022-12-23,3770,549,3221
2022-12-24,3837,533,3304
2022-12-25,3630,465,3165
2022-12-26,3523,631,2892
2022-12-27,3595,599,2996
2022-12-28,3648,678,2970
2022-12-29,3884,645,3239
2022-12-30,3720,644,3076
2022-12-31,26203,928,25275
2023-01-01,17799,881,16918
2023-01-02,9253,847,8406
2023-01-03,6139,857,5282
2023-01-04,5257,817,4440
2023-01-05,5072,844,4228
2023-01-06,4786,769,4017
2023-01-07,4924,707,4217
2023-01-08,4544,546,3998
2023-01-09,4077,763,3314
2023-01-10,3876,704,3172
2023-01-11,3955,726,3229
2023-01-12,3909,647,3262
2023-01-13,3960,709,3251
2023-01-14,4550,597,3953
2023-01-15,4399,572,3827
2023-01-16,3907,653,3254
2023-01-17,3765,600,3165
2023-01-18,3655,609,3046
2023-01-19,4327,549,3778
2023-01-20,3942,502,3440
2023-01-21,4464,402,4062
2023-01-22,4353,414,3939
2023-01-23,3999,465,3534
2023-01-24,3488,343,3145
2023-01-25,3377,372,3005
2023-01-26,3258,336,2922
2023-01-27,3354,416,2938
2023-01-28,3022,417,2605
2023-01-29,3067,453,2614
2023-01-30,3197,530,2667
2023-01-31,3202,585,2617
2023-02-01,3058,530,2528
2023-02-02,3439,614,2825
2023-02-03,3595,637,2958
2023-02-04,3746,459,3287
2023-02-05,3308,411,2897
2023-02-06,3002,558,2444
2023-02-07,2994,554,2440
2023-02-08,3137,588,2549
2023-02-09,3020,608,2412
2023-02-10,3207,611,2596
2023-02-11,3409,478,2931
2023-02-12,3375,440,2935
2023-02-13,2946,595,2351
2023-02-14,2906,540,2366
2023-02-15,3244,721,2523
2023-02-16,3378,687,2691
2023-02-17,3303,577,2726
2023-02-18,3402,456,2946
2023-02-19,3212,482,2730
2023-02-20,2876,575,2301
2023-02-21,2959,647,2312
2023-02-22,2954,620,2334
2023-02-23,3115,654,2461
2023-02-24,3312,640,2672
2023-02-25,3533,541,2992
2023-02-26,3299,437,2862
2023-02-27,2981,605,2376
2023-02-28,2877,575,2302
2023-03-01,2833,574,2259
2023-03-02,2772,568,2204
2023-03-03,2856,578,2278
2023-03-04,3329,521,2808
2023-03-05,3073,416,2657
2023-03-06,2868,633,2235
2023-03-07,3233,644,2589
2023-03-08,3547,751,2796
2023-03-09,3213,689,2524
2023-03-10,3350,654,2696
2023-03-11,3743,561,3182
2023-03-12,3621,498,3123
2023-03-13,3536,698,2838
2023-03-14,4293,780,3513
2023-03-15,3841,658,3183
2023-03-16,5330,743,4587
2023-03-17,12796,1811,10985
2023-03-18,10569,841,9728
2023-03-19,7940,738,7202
2023-03-20,5829,871,4958
2023-03-21,5228,791,4437
2023-03-22,4993,744,4249
2023-03-23,5348,849,4499
2023-03-24,7431,867,6564
2023-03-25,7667,774,6893
2023-03-26,6660,623,6037
2023-03-27,5054,819,4235
2023-03-28,4579,720,3859
2023-03-29,4621,794,3827
2023-03-30,4991,797,4194
2023-03-31,6309,820,5489
2023-04-01,6401,690,5711
2023-04-02,6162,631,5531
2023-04-03,4959,800,4159
2023-04-04,5149,791,4358
2023-04-05,5804,678,5126
2023-04-06,5101,803,4298
2023-04-07,7813,889,6924
2023-04-08,6953,738,6215
2023-04-09,6209,589,5620
2023-04-10,4759,789,3970
2023-04-11,4515,716,3799
2023-04-12,4778,772,4006
2023-04-13,5515,805,4710
2023-04-14,6565,802,5763
2023-04-15,6607,670,5937
2023-04-16,6529,602,5927
2023-04-17,4906,729,4177
2023-04-18,5463,857,4606
2023-04-19,4979,842,4137
2023-04-20,5436,848,4588
2023-04-21,7224,856,6368
2023-04-22,7095,651,6444
