Time,all,pc,wise
2022-10-01,2156,288,1868
2022-10-02,2142,251,1891
2022-10-03,2062,233,1829
2022-10-04,2522,270,2252
2022-10-05,2047,256,1791
2022-10-06,1734,228,1506
2022-10-07,1633,240,1393
2022-10-08,1624,274,1350
2022-10-09,1394,245,1149
2022-10-10,1256,222,1034
2022-10-11,1324,301,1023
2022-10-12,1331,242,1089
2022-10-13,1307,305,1002
2022-10-14,1342,282,1060
2022-10-15,1493,184,1309
2022-10-16,1323,184,1139
2022-10-17,1207,233,974
2022-10-18,1201,236,965
2022-10-19,1186,219,967
2022-10-20,1183,239,944
2022-10-21,1134,184,950
2022-10-22,1312,195,1117
2022-10-23,1196,177,1019
2022-10-24,1156,184,972
2022-10-25,1128,195,933
2022-10-26,1140,200,940
2022-10-27,1149,223,926
2022-10-28,1142,208,934
2022-10-29,1297,162,1135
2022-10-30,1081,91,990
2022-10-31,1128,198,930
2022-11-01,1136,179,957
2022-11-02,1150,195,955
2022-11-03,1108,172,936
2022-11-04,1089,168,921
2022-11-05,1119,150,969
2022-11-06,1109,158,951
2022-11-07,1108,184,924
2022-11-08,1126,216,910
2022-11-09,1146,226,920
2022-11-10,1149,239,910
2022-11-11,1166,247,919
2022-11-12,1393,201,1192
2022-11-13,1172,152,1020
2022-11-14,1065,163,902
2022-11-15,1095,188,907
2022-11-16,1138,200,938
2022-11-17,1245,240,1005
2022-11-18,1165,215,950
2022-11-19,1123,161,962
2022-11-20,1115,155,960
2022-11-21,1077,176,901
2022-11-22,1095,183,912
2022-11-23,1048,169,879
2022-11-24,1093,175,918
2022-11-25,1117,183,934
2022-11-26,1073,154,919
2022-11-27,1100,170,930
2022-11-28,1113,188,925
2022-11-29,1070,155,915
2022-11-30,1085,168,917
2022-12-01,1067,162,905
2022-12-02,1052,165,887
2022-12-03,1068,140,928
2022-12-04,1114,165,949
2022-12-05,1067,177,890
2022-12-06,1042,142,900
2022-12-07,1057,170,887
2022-12-08,1176,284,892
2022-12-09,1092,204,888
2022-12-10,1034,150,884
2022-12-11,1052,154,898
2022-12-12,1016,142,874
2022-12-13,998,137,861
2022-12-14,1026,152,874
2022-12-15,1017,148,869
2022-12-16,1080,159,921
2022-12-17,1073,166,907
2022-12-18,1160,146,1014
2022-12-19,1051,144,907
2022-12-20,1099,198,901
2022-12-21,1106,190,916
2022-12-22,1207,211,996
2022-12-23,4086,226,3860
2022-12-24,3345,285,3060
2022-12-25,2283,204,2079
2022-12-26,2160,279,1881
2022-12-27,1826,267,1559
2022-12-28,1659,216,1443
2022-12-29,1454,264,1190
2022-12-30,1469,209,1260
2022-12-31,4395,310,4085
2023-01-01,2567,204,2363
2023-01-02,1930,188,1742
2023-01-03,1576,254,1322
2023-01-04,1586,215,1371
2023-01-05,1391,231,1160
2023-01-06,1259,187,1072
2023-01-07,1289,161,1128
2023-01-08,1289,172,1117
2023-01-09,1241,190,1051
2023-01-10,1156,186,970
2023-01-11,1174,200,974
2023-01-12,1173,190,983
2023-01-13,1197,212,985
2023-01-14,1137,155,982
2023-01-15,1269,169,1100
2023-01-16,1119,172,947
2023-01-17,1151,182,969
2023-01-18,1206,212,994
2023-01-19,1391,179,1212
2023-01-20,1263,146,1117
2023-01-21,1070,112,958
2023-01-22,1969,118,1851
2023-01-23,1342,144,1198
2023-01-24,1206,146,1060
2023-01-25,1128,131,997
2023-01-26,1108,139,969
2023-01-27,1052,129,923
2023-01-28,1124,163,961
2023-01-29,1099,158,941
2023-01-30,1072,169,903
2023-01-31,1104,180,924
2023-02-01,1167,190,977
2023-02-02,1121,176,945
2023-02-03,1094,165,929
2023-02-04,1087,139,948
2023-02-05,1032,108,924
2023-02-06,1099,165,934
2023-02-07,1086,159,927
2023-02-08,1067,162,905
2023-02-09,1052,155,897
2023-02-10,1056,159,897
2023-02-11,1083,163,920
2023-02-12,1154,140,1014
2023-02-13,1084,165,919
2023-02-14,1082,191,891
2023-02-15,1065,162,903
2023-02-16,1037,161,876
2023-02-17,1041,157,884
2023-02-18,1139,148,991
2023-02-19,1080,135,945
2023-02-20,1062,186,876
2023-02-21,1078,162,916
2023-02-22,1063,162,901
2023-02-23,1071,172,899
2023-02-24,1073,165,908
2023-02-25,1139,158,981
2023-02-26,1367,144,1223
2023-02-27,1163,190,973
2023-02-28,1152,180,972
2023-03-01,1078,179,899
2023-03-02,1044,157,887
2023-03-03,1043,150,893
2023-03-04,1483,142,1341
2023-03-05,1175,177,998
2023-03-06,1044,162,882
2023-03-07,1011,142,869
2023-03-08,1003,150,853
2023-03-09,1002,150,852
2023-03-10,1011,150,861
2023-03-11,1141,150,991
2023-03-12,1185,118,1067
2023-03-13,1031,152,879
2023-03-14,1008,142,866
2023-03-15,1015,144,871
2023-03-16,1010,144,866
2023-03-17,985,125,860
2023-03-18,1527,152,1375
2023-03-19,1329,151,1178
2023-03-20,1023,170,853
2023-03-21,1030,182,848
2023-03-22,1008,163,845
2023-03-23,983,175,808
2023-03-24,946,152,794
2023-03-25,1112,170,942
2023-03-26,1058,157,901
2023-03-27,1006,158,848
2023-03-28,992,190,802
2023-03-29,989,146,843
2023-03-30,982,168,814
2023-03-31,938,165,773
2023-04-01,992,120,872
2023-04-02,1021,135,886
2023-04-03,1019,157,862
2023-04-04,1030,159,871
2023-04-05,1019,146,873
2023-04-06,1036,165,871
2023-04-07,1080,154,926
2023-04-08,2035,213,1822
2023-04-09,1817,169,1648
2023-04-10,1199,223,976
2023-04-11,1168,195,973
2023-04-12,1135,191,944
2023-04-13,1143,193,950
2023-04-14,1140,177,963
2023-04-15,1155,159,996
2023-04-16,1262,173,1089
2023-04-17,1146,207,939
2023-04-18,1181,229,952
2023-04-19,1211,248,963
2023-04-20,1115,179,936
2023-04-21,1174,212,962
2023-04-22,1117,148,969
