Time,all,pc,wise
2022-10-01,7869,841,7028
2022-10-02,8190,783,7407
2022-10-03,9127,856,8271
2022-10-04,9728,890,8838
2022-10-05,9368,878,8490
2022-10-06,8995,919,8076
2022-10-07,8240,879,7361
2022-10-08,6896,918,5978
2022-10-09,6831,900,5931
2022-10-10,6211,871,5340
2022-10-11,6258,873,5385
2022-10-12,5874,879,4995
2022-10-13,5961,873,5088
2022-10-14,6512,908,5604
2022-10-15,7043,845,6198
2022-10-16,7209,803,6406
2022-10-17,6156,916,5240
2022-10-18,5914,899,5015
2022-10-19,5767,883,4884
2022-10-20,6013,884,5129
2022-10-21,6577,894,5683
2022-10-22,7060,844,6216
2022-10-23,6982,848,6134
2022-10-24,6135,894,5241
2022-10-25,5836,885,4951
2022-10-26,6147,909,5238
2022-10-27,6772,892,5880
2022-10-28,6218,898,5320
2022-10-29,6944,851,6093
2022-10-30,6017,312,5705
2022-10-31,5792,880,4912
2022-11-01,5906,873,5033
2022-11-02,5850,871,4979
2022-11-03,5709,879,4830
2022-11-04,5803,888,4915
2022-11-05,6035,772,5263
2022-11-06,6130,811,5319
2022-11-07,5355,852,4503
2022-11-08,5699,886,4813
2022-11-09,6133,918,5215
2022-11-10,6064,890,5174
2022-11-11,12318,1249,11069
2022-11-12,8861,879,7982
2022-11-13,7199,842,6357
2022-11-14,6181,894,5287
2022-11-15,5599,875,4724
2022-11-16,5512,854,4658
2022-11-17,5886,868,5018
2022-11-18,6126,876,5250
2022-11-19,6767,830,5937
2022-11-20,7077,850,6227
2022-11-21,5832,865,4967
2022-11-22,5537,858,4679
2022-11-23,5442,857,4585
2022-11-24,6191,845,5346
2022-11-25,6171,853,5318
2022-11-26,7342,771,6571
2022-11-27,7318,792,6526
2022-11-28,6878,856,6022
2022-11-29,8165,885,7280
2022-11-30,8618,963,7655
2022-12-01,7200,947,6253
2022-12-02,6547,921,5626
2022-12-03,6942,851,6091
2022-12-04,6623,777,5846
2022-12-05,5912,871,5041
2022-12-06,6481,873,5608
2022-12-07,5653,854,4799
2022-12-08,5998,854,5144
2022-12-09,5884,871,5013
2022-12-10,5673,737,4936
2022-12-11,5795,740,5055
2022-12-12,5405,848,4557
2022-12-13,5338,860,4478
2022-12-14,5475,854,4621
2022-12-15,5687,865,4822
2022-12-16,5630,885,4745
2022-12-17,5610,765,4845
2022-12-18,5530,743,4787
2022-12-19,5376,858,4518
2022-12-20,5802,844,4958
2022-12-21,5850,858,4992
2022-12-22,6610,860,5750
2022-12-23,8112,934,7178
2022-12-24,10276,993,9283
2022-12-25,10093,933,9160
2022-12-26,8570,989,7581
2022-12-27,7812,929,6883
2022-12-28,7428,900,6528
2022-12-29,7572,891,6681
2022-12-30,7396,933,6463
2022-12-31,8131,889,7242
2023-01-01,7813,884,6929
2023-01-02,7715,878,6837
2023-01-03,8191,954,7237
2023-01-04,7108,896,6212
2023-01-05,7929,913,7016
2023-01-06,8208,977,7231
2023-01-07,8922,889,8033
2023-01-08,8450,895,7555
2023-01-09,7277,937,6340
2023-01-10,7438,921,6517
2023-01-11,7395,892,6503
2023-01-12,6996,938,6058
2023-01-13,7540,921,6619
2023-01-14,7268,862,6406
2023-01-15,6909,810,6099
2023-01-16,6118,867,5251
2023-01-17,5697,855,4842
2023-01-18,5476,796,4680
2023-01-19,5580,763,4817
2023-01-20,5449,651,4798
2023-01-21,6784,485,6299
2023-01-22,6014,589,5425
2023-01-23,5557,578,4979
2023-01-24,6212,569,5643
2023-01-25,5778,630,5148
2023-01-26,6464,642,5822
2023-01-27,7243,730,6513
2023-01-28,7160,851,6309
2023-01-29,7481,875,6606
2023-01-30,6553,873,5680
2023-01-31,6311,893,5418
2023-02-01,6252,920,5332
2023-02-02,6118,885,5233
2023-02-03,6107,880,5227
2023-02-04,6550,800,5750
2023-02-05,8834,788,8046
2023-02-06,9006,932,8074
2023-02-07,6775,900,5875
2023-02-08,6348,897,5451
2023-02-09,6193,910,5283
2023-02-10,7490,921,6569
2023-02-11,9086,874,8212
2023-02-12,9719,864,8855
2023-02-13,6606,906,5700
2023-02-14,6105,878,5227
2023-02-15,9777,972,8805
2023-02-16,13409,1194,12215
2023-02-17,13242,1306,11936
2023-02-18,14480,1002,13478
2023-02-19,14027,953,13074
2023-02-20,11181,998,10183
2023-02-21,10430,1050,9380
2023-02-22,10199,1038,9161
2023-02-23,9831,1032,8799
2023-02-24,10061,962,9099
2023-02-25,10907,915,9992
2023-02-26,10033,881,9152
2023-02-27,8007,917,7090
2023-02-28,8127,959,7168
2023-03-01,7949,896,7053
2023-03-02,8065,921,7144
2023-03-03,7997,912,7085
2023-03-04,8263,874,7389
2023-03-05,8420,853,7567
2023-03-06,6997,884,6113
2023-03-07,7342,892,6450
2023-03-08,7172,885,6287
2023-03-09,7743,900,6843
2023-03-10,7812,892,6920
2023-03-11,8569,852,7717
2023-03-12,8919,820,8099
2023-03-13,7205,880,6325
2023-03-14,7019,907,6112
2023-03-15,7447,934,6513
2023-03-16,7479,921,6558
2023-03-17,6978,864,6114
2023-03-18,9179,850,8329
2023-03-19,8970,841,8129
2023-03-20,6877,901,5976
2023-03-21,6978,889,6089
2023-03-22,6273,890,5383
2023-03-23,6086,903,5183
2023-03-24,5918,897,5021
2023-03-25,6632,780,5852
2023-03-26,6774,792,5982
2023-03-27,5666,859,4807
2023-03-28,5358,873,4485
2023-03-29,5307,889,4418
2023-03-30,5505,879,4626
2023-03-31,7382,1072,6310
2023-04-01,7438,864,6574
2023-04-02,6783,842,5941
2023-04-03,6003,900,5103
2023-04-04,6203,914,5289
2023-04-05,6699,771,5928
2023-04-06,5742,879,4863
2023-04-07,6125,909,5216
2023-04-08,8744,852,7892
2023-04-09,9066,868,8198
2023-04-10,7534,894,6640
2023-04-11,6807,910,5897
2023-04-12,6272,922,5350
2023-04-13,6375,879,5496
2023-04-14,6419,894,5525
2023-04-15,6878,877,6001
2023-04-16,7746,841,6905
2023-04-17,19325,3381,15944
2023-04-18,7374,928,6446
2023-04-19,6295,868,5427
2023-04-20,5531,877,4654
2023-04-21,5883,875,5008
2023-04-22,6654,760,5894
