Time,all,pc,wise
2022-10-01,2332,343,1989
2022-10-02,2734,375,2359
2022-10-03,2640,340,2300
2022-10-04,2398,377,2021
2022-10-05,2190,383,1807
2022-10-06,2063,341,1722
2022-10-07,2212,374,1838
2022-10-08,2255,434,1821
2022-10-09,2123,448,1675
2022-10-10,1971,456,1515
2022-10-11,2039,448,1591
2022-10-12,2173,475,1698
2022-10-13,2197,501,1696
2022-10-14,2355,476,1879
2022-10-15,3169,464,2705
2022-10-16,2780,445,2335
2022-10-17,2361,540,1821
2022-10-18,2172,468,1704
2022-10-19,2206,439,1767
2022-10-20,2115,426,1689
2022-10-21,2183,451,1732
2022-10-22,2485,426,2059
2022-10-23,2634,451,2183
2022-10-24,2373,454,1919
2022-10-25,2381,532,1849
2022-10-26,2368,493,1875
2022-10-27,2289,537,1752
2022-10-28,2386,453,1933
2022-10-29,3084,395,2689
2022-10-30,2538,180,2358
2022-10-31,2403,481,1922
2022-11-01,2485,499,1986
2022-11-02,2497,519,1978
2022-11-03,2085,447,1638
2022-11-04,2271,547,1724
2022-11-05,2152,366,1786
2022-11-06,3098,422,2676
2022-11-07,2704,551,2153
2022-11-08,2812,574,2238
2022-11-09,2605,538,2067
2022-11-10,2271,437,1834
2022-11-11,2215,468,1747
2022-11-12,2657,425,2232
2022-11-13,2636,364,2272
2022-11-14,2452,451,2001
2022-11-15,2291,488,1803
2022-11-16,2275,502,1773
2022-11-17,2160,482,1678
2022-11-18,2225,437,1788
2022-11-19,2430,412,2018
2022-11-20,2591,408,2183
2022-11-21,2354,481,1873
2022-11-22,2164,442,1722
2022-11-23,2100,433,1667
2022-11-24,1887,330,1557
2022-11-25,2091,405,1686
2022-11-26,2204,341,1863
2022-11-27,3012,378,2634
2022-11-28,2295,400,1895
2022-11-29,2636,475,2161
2022-11-30,2802,487,2315
2022-12-01,2379,495,1884
2022-12-02,2525,488,2037
2022-12-03,2495,375,2120
2022-12-04,2618,403,2215
2022-12-05,2282,457,1825
2022-12-06,2458,529,1929
2022-12-07,2148,434,1714
2022-12-08,2255,462,1793
2022-12-09,2604,473,2131
2022-12-10,3046,433,2613
2022-12-11,2599,397,2202
2022-12-12,2319,430,1889
2022-12-13,2435,478,1957
2022-12-14,2214,461,1753
2022-12-15,2292,426,1866
2022-12-16,2602,430,2172
2022-12-17,2710,430,2280
2022-12-18,2773,403,2370
2022-12-19,2396,513,1883
2022-12-20,2464,442,2022
2022-12-21,2643,478,2165
2022-12-22,2648,454,2194
2022-12-23,3870,603,3267
2022-12-24,4565,529,4036
2022-12-25,4074,512,3562
2022-12-26,3754,582,3172
2022-12-27,5060,777,4283
2022-12-28,3738,613,3125
2022-12-29,3539,698,2841
2022-12-30,3680,687,2993
2022-12-31,10610,857,9753
2023-01-01,6914,709,6205
2023-01-02,4427,588,3839
2023-01-03,3655,671,2984
2023-01-04,3703,766,2937
2023-01-05,3573,723,2850
2023-01-06,3374,642,2732
2023-01-07,3260,549,2711
2023-01-08,3363,473,2890
2023-01-09,3162,684,2478
2023-01-10,3617,720,2897
2023-01-11,3309,693,2616
2023-01-12,3514,687,2827
2023-01-13,3660,712,2948
2023-01-14,3888,547,3341
2023-01-15,3300,411,2889
2023-01-16,2787,476,2311
2023-01-17,2742,487,2255
2023-01-18,2778,476,2302
2023-01-19,2741,399,2342
2023-01-20,7796,537,7259
2023-01-21,23455,856,22599
2023-01-22,10271,633,9638
2023-01-23,5597,519,5078
2023-01-24,5001,406,4595
2023-01-25,4064,352,3712
2023-01-26,3713,367,3346
2023-01-27,3783,394,3389
2023-01-28,3239,515,2724
2023-01-29,3030,549,2481
2023-01-30,3063,527,2536
2023-01-31,3146,651,2495
2023-02-01,3032,568,2464
2023-02-02,3041,622,2419
2023-02-03,2969,546,2423
2023-02-04,2948,440,2508
2023-02-05,4128,394,3734
2023-02-06,3185,540,2645
2023-02-07,2564,544,2020
2023-02-08,2582,564,2018
2023-02-09,2538,554,1984
2023-02-10,2670,577,2093
2023-02-11,2845,454,2391
2023-02-12,2631,395,2236
2023-02-13,2309,461,1848
2023-02-14,2366,523,1843
2023-02-15,2514,506,2008
2023-02-16,2349,577,1772
2023-02-17,2343,488,1855
2023-02-18,2392,358,2034
2023-02-19,2115,354,1761
2023-02-20,2105,467,1638
2023-02-21,1970,450,1520
2023-02-22,2233,478,1755
2023-02-23,2259,502,1757
2023-02-24,2231,507,1724
2023-02-25,2315,371,1944
2023-02-26,2035,347,1688
2023-02-27,1953,473,1480
2023-02-28,1847,402,1445
2023-03-01,1924,433,1491
2023-03-02,1948,431,1517
2023-03-03,2266,456,1810
2023-03-04,2268,375,1893
2023-03-05,2188,352,1836
2023-03-06,2111,493,1618
2023-03-07,2182,515,1667
2023-03-08,2272,523,1749
2023-03-09,2267,488,1779
2023-03-10,2144,461,1683
2023-03-11,2306,349,1957
2023-03-12,2441,344,2097
2023-03-13,2585,420,2165
2023-03-14,3701,551,3150
2023-03-15,2478,487,1991
2023-03-16,2254,440,1814
2023-03-17,3019,443,2576
2023-03-18,3083,397,2686
2023-03-19,2564,372,2192
2023-03-20,2032,451,1581
2023-03-21,2015,395,1620
2023-03-22,2148,405,1743
2023-03-23,2319,465,1854
2023-03-24,2324,453,1871
2023-03-25,3063,423,2640
2023-03-26,2531,428,2103
2023-03-27,2106,509,1597
2023-03-28,2072,527,1545
2023-03-29,2004,443,1561
2023-03-30,2065,411,1654
2023-03-31,2212,490,1722
2023-04-01,2215,380,1835
2023-04-02,2149,352,1797
2023-04-03,2108,443,1665
2023-04-04,2272,457,1815
2023-04-05,2167,336,1831
2023-04-06,2030,475,1555
2023-04-07,2049,448,1601
2023-04-08,2245,383,1862
2023-04-09,2169,372,1797
2023-04-10,2049,467,1582
2023-04-11,1954,447,1507
2023-04-12,1963,447,1516
2023-04-13,2055,439,1616
2023-04-14,3613,498,3115
2023-04-15,3750,450,3300
2023-04-16,3025,383,2642
2023-04-17,2331,419,1912
2023-04-18,2366,533,1833
2023-04-19,2277,506,1771
2023-04-20,2312,490,1822
2023-04-21,2255,465,1790
2023-04-22,2300,389,1911
