Time,all,pc,wise
2022-10-01,9303,247,9056
2022-10-02,4402,265,4137
2022-10-03,3568,247,3321
2022-10-04,3056,233,2823
2022-10-05,2787,234,2553
2022-10-06,2818,254,2564
2022-10-07,2711,229,2482
2022-10-08,2313,278,2035
2022-10-09,2230,265,1965
2022-10-10,2246,247,1999
2022-10-11,2348,278,2070
2022-10-12,2378,262,2116
2022-10-13,2533,291,2242
2022-10-14,2700,290,2410
2022-10-15,3080,279,2801
2022-10-16,4034,290,3744
2022-10-17,3470,302,3168
2022-10-18,2891,298,2593
2022-10-19,3056,312,2744
2022-10-20,2838,315,2523
2022-10-21,2544,254,2290
2022-10-22,3576,251,3325
2022-10-23,3767,226,3541
2022-10-24,3140,287,2853
2022-10-25,2927,262,2665
2022-10-26,3541,326,3215
2022-10-27,3404,293,3111
2022-10-28,3042,309,2733
2022-10-29,3423,260,3163
2022-10-30,3562,137,3425
2022-10-31,2772,245,2527
2022-11-01,2519,247,2272
2022-11-02,2492,265,2227
2022-11-03,2625,270,2355
2022-11-04,2809,268,2541
2022-11-05,3362,248,3114
2022-11-06,2956,207,2749
2022-11-07,2700,251,2449
2022-11-08,2680,281,2399
2022-11-09,2622,268,2354
2022-11-10,2491,260,2231
2022-11-11,2557,307,2250
2022-11-12,2472,204,2268
2022-11-13,2442,223,2219
2022-11-14,2313,278,2035
2022-11-15,2339,242,2097
2022-11-16,2385,247,2138
2022-11-17,2470,247,2223
2022-11-18,2421,234,2187
2022-11-19,2605,195,2410
2022-11-20,2388,223,2165
2022-11-21,2540,278,2262
2022-11-22,2182,274,1908
2022-11-23,2130,233,1897
2022-11-24,2181,250,1931
2022-11-25,2516,282,2234
2022-11-26,3357,234,3123
2022-11-27,4007,240,3767
2022-11-28,2971,278,2693
2022-11-29,2890,273,2617
2022-11-30,3303,299,3004
2022-12-01,3088,279,2809
2022-12-02,3027,340,2687
2022-12-03,2779,207,2572
2022-12-04,2870,215,2655
2022-12-05,4148,276,3872
2022-12-06,4353,291,4062
2022-12-07,3415,248,3167
2022-12-08,3931,282,3649
2022-12-09,4379,290,4089
2022-12-10,3874,248,3626
2022-12-11,4380,245,4135
2022-12-12,2857,248,2609
2022-12-13,4236,307,3929
2022-12-14,2938,271,2667
2022-12-15,2945,254,2691
2022-12-16,7430,533,6897
2022-12-17,5082,399,4683
2022-12-18,3925,299,3626
2022-12-19,2939,248,2691
2022-12-20,2829,285,2544
2022-12-21,2563,279,2284
2022-12-22,2524,282,2242
2022-12-23,2618,279,2339
2022-12-24,3147,236,2911
2022-12-25,3048,259,2789
2022-12-26,2642,274,2368
2022-12-27,2618,256,2362
2022-12-28,2503,267,2236
2022-12-29,2358,265,2093
2022-12-30,2430,259,2171
2022-12-31,3475,239,3236
2023-01-01,4262,240,4022
2023-01-02,2777,205,2572
2023-01-03,2838,295,2543
2023-01-04,2419,282,2137
2023-01-05,2965,315,2650
2023-01-06,2553,281,2272
2023-01-07,2501,257,2244
2023-01-08,2474,223,2251
2023-01-09,2383,273,2110
2023-01-10,2455,301,2154
2023-01-11,2575,276,2299
2023-01-12,2881,288,2593
2023-01-13,2962,323,2639
2023-01-14,3016,205,2811
2023-01-15,2758,216,2542
2023-01-16,2544,267,2277
2023-01-17,2343,233,2110
2023-01-18,3154,279,2875
2023-01-19,2708,209,2499
2023-01-20,2755,198,2557
2023-01-21,5062,188,4874
2023-01-22,3804,183,3621
2023-01-23,3701,216,3485
2023-01-24,3644,220,3424
2023-01-25,3707,233,3474
2023-01-26,3996,260,3736
2023-01-27,3392,229,3163
2023-01-28,3820,355,3465
2023-01-29,3636,395,3241
2023-01-30,3711,402,3309
2023-01-31,3290,405,2885
2023-02-01,3123,346,2777
2023-02-02,2766,323,2443
2023-02-03,2898,302,2596
2023-02-04,2721,279,2442
2023-02-05,3232,295,2937
2023-02-06,2405,301,2104
2023-02-07,2419,279,2140
2023-02-08,2485,350,2135
2023-02-09,2649,301,2348
2023-02-10,2496,299,2197
2023-02-11,2944,268,2676
2023-02-12,2632,228,2404
2023-02-13,2398,301,2097
2023-02-14,2247,288,1959
2023-02-15,2316,293,2023
2023-02-16,2401,264,2137
2023-02-17,2459,267,2192
2023-02-18,2911,282,2629
2023-02-19,2666,205,2461
2023-02-20,2577,295,2282
2023-02-21,2775,276,2499
2023-02-22,2637,375,2262
2023-02-23,2656,284,2372
2023-02-24,2734,336,2398
2023-02-25,3171,274,2897
2023-02-26,2757,201,2556
2023-02-27,2573,260,2313
2023-02-28,2475,302,2173
2023-03-01,2563,310,2253
2023-03-02,2316,276,2040
2023-03-03,2392,257,2135
2023-03-04,2570,251,2319
2023-03-05,2550,219,2331
2023-03-06,2372,262,2110
2023-03-07,2204,268,1936
2023-03-08,2446,242,2204
2023-03-09,2277,295,1982
2023-03-10,6299,326,5973
2023-03-11,5810,219,5591
2023-03-12,3522,212,3310
2023-03-13,2776,225,2551
2023-03-14,2522,276,2246
2023-03-15,2246,281,1965
2023-03-16,2084,253,1831
2023-03-17,2155,247,1908
2023-03-18,2592,243,2349
2023-03-19,2420,242,2178
2023-03-20,2170,243,1927
2023-03-21,2090,296,1794
2023-03-22,2102,267,1835
2023-03-23,2094,253,1841
2023-03-24,2177,242,1935
2023-03-25,2423,200,2223
2023-03-26,2191,207,1984
2023-03-27,2103,256,1847
2023-03-28,2077,264,1813
2023-03-29,2130,288,1842
2023-03-30,2153,287,1866
2023-03-31,2314,298,2016
2023-04-01,2640,200,2440
2023-04-02,2805,239,2566
2023-04-03,2341,268,2073
2023-04-04,2389,253,2136
2023-04-05,2470,207,2263
2023-04-06,2187,268,1919
2023-04-07,2159,276,1883
2023-04-08,2401,180,2221
2023-04-09,2396,220,2176
2023-04-10,2138,239,1899
2023-04-11,2233,287,1946
2023-04-12,2184,240,1944
2023-04-13,3067,403,2664
2023-04-14,2347,312,2035
2023-04-15,2844,225,2619
2023-04-16,2681,213,2468
2023-04-17,2192,267,1925
2023-04-18,2581,278,2303
2023-04-19,2723,265,2458
2023-04-20,2482,264,2218
2023-04-21,2214,262,1952
2023-04-22,2344,215,2129
