Time,all,pc,wise
2022-10-01,1676,169,1507
2022-10-02,1622,165,1457
2022-10-03,1557,172,1385
2022-10-04,1521,186,1335
2022-10-05,1500,163,1337
2022-10-06,1489,207,1282
2022-10-07,1430,180,1250
2022-10-08,1357,250,1107
2022-10-09,1378,248,1130
2022-10-10,1241,245,996
2022-10-11,1246,257,989
2022-10-12,1260,240,1020
2022-10-13,1275,248,1027
2022-10-14,1207,231,976
2022-10-15,1189,176,1013
2022-10-16,1183,152,1031
2022-10-17,1204,245,959
2022-10-18,1196,223,973
2022-10-19,1166,219,947
2022-10-20,1150,211,939
2022-10-21,1150,191,959
2022-10-22,1134,154,980
2022-10-23,1216,177,1039
2022-10-24,1159,211,948
2022-10-25,1139,213,926
2022-10-26,1141,202,939
2022-10-27,1150,204,946
2022-10-28,1341,357,984
2022-10-29,1179,205,974
2022-10-30,1046,93,953
2022-10-31,1163,197,966
2022-11-01,1179,229,950
2022-11-02,1145,213,932
2022-11-03,1163,209,954
2022-11-04,1157,215,942
2022-11-05,1130,179,951
2022-11-06,1319,191,1128
2022-11-07,1188,222,966
2022-11-08,1176,239,937
2022-11-09,1233,212,1021
2022-11-10,1163,197,966
2022-11-11,1389,226,1163
2022-11-12,1403,177,1226
2022-11-13,1192,165,1027
2022-11-14,1160,188,972
2022-11-15,1163,198,965
2022-11-16,1147,182,965
2022-11-17,1226,229,997
2022-11-18,1277,190,1087
2022-11-19,1320,161,1159
2022-11-20,1176,182,994
2022-11-21,1106,182,924
2022-11-22,1091,184,907
2022-11-23,1082,183,899
2022-11-24,1089,177,912
2022-11-25,1143,193,950
2022-11-26,1126,162,964
2022-11-27,1074,133,941
2022-11-28,1147,169,978
2022-11-29,1052,162,890
2022-11-30,1063,197,866
2022-12-01,1037,175,862
2022-12-02,1024,155,869
2022-12-03,1040,144,896
2022-12-04,1026,133,893
2022-12-05,1030,169,861
2022-12-06,1061,176,885
2022-12-07,1031,169,862
2022-12-08,1087,207,880
2022-12-09,1041,165,876
2022-12-10,1028,144,884
2022-12-11,1029,161,868
2022-12-12,1005,152,853
2022-12-13,1034,188,846
2022-12-14,1038,166,872
2022-12-15,1037,169,868
2022-12-16,1534,326,1208
2022-12-17,1139,157,982
2022-12-18,1102,165,937
2022-12-19,1036,161,875
2022-12-20,1066,179,887
2022-12-21,1041,175,866
2022-12-22,1032,168,864
2022-12-23,1041,180,861
2022-12-24,1011,150,861
2022-12-25,1031,139,892
2022-12-26,1121,183,938
2022-12-27,1154,205,949
2022-12-28,1112,198,914
2022-12-29,1274,290,984
2022-12-30,1121,223,898
2022-12-31,1184,190,994
2023-01-01,1065,148,917
2023-01-02,1099,162,937
2023-01-03,1710,313,1397
2023-01-04,1510,285,1225
2023-01-05,1151,222,929
2023-01-06,1121,211,910
2023-01-07,1077,168,909
2023-01-08,1096,173,923
2023-01-09,1074,166,908
2023-01-10,1078,182,896
2023-01-11,1093,195,898
2023-01-12,1076,193,883
2023-01-13,1064,163,901
2023-01-14,1029,148,881
2023-01-15,1019,120,899
2023-01-16,1027,158,869
2023-01-17,1024,163,861
2023-01-18,1028,151,877
2023-01-19,972,125,847
2023-01-20,959,112,847
2023-01-21,881,83,798
2023-01-22,885,89,796
2023-01-23,943,97,846
2023-01-24,951,104,847
2023-01-25,945,95,850
2023-01-26,971,121,850
2023-01-27,962,110,852
2023-01-28,982,140,842
2023-01-29,1021,158,863
2023-01-30,1017,159,858
2023-01-31,1025,170,855
2023-02-01,1021,166,855
2023-02-02,1041,170,871
2023-02-03,999,148,851
2023-02-04,985,120,865
2023-02-05,975,120,855
2023-02-06,1023,182,841
2023-02-07,1021,155,866
2023-02-08,1034,193,841
2023-02-09,987,144,843
2023-02-10,921,148,773
2023-02-11,918,114,804
2023-02-12,984,135,849
2023-02-13,843,158,685
2023-02-14,861,170,691
2023-02-15,903,161,742
2023-02-16,959,177,782
2023-02-17,990,175,815
2023-02-18,955,127,828
2023-02-19,971,118,853
2023-02-20,1069,194,875
2023-02-21,1071,179,892
2023-02-22,1065,194,871
2023-02-23,1084,220,864
2023-02-24,1173,193,980
2023-02-25,1398,133,1265
2023-02-26,1122,142,980
2023-02-27,1086,186,900
2023-02-28,1037,166,871
2023-03-01,1026,169,857
2023-03-02,1063,205,858
2023-03-03,1077,173,904
2023-03-04,1058,155,903
2023-03-05,1034,139,895
2023-03-06,1039,184,855
2023-03-07,1013,170,843
2023-03-08,1008,186,822
2023-03-09,1028,177,851
2023-03-10,1130,173,957
2023-03-11,1500,170,1330
2023-03-12,1112,135,977
2023-03-13,1035,165,870
2023-03-14,1191,225,966
2023-03-15,1114,190,924
2023-03-16,1149,205,944
2023-03-17,1742,256,1486
2023-03-18,1083,146,937
2023-03-19,1073,131,942
2023-03-20,1144,212,932
2023-03-21,1077,186,891
2023-03-22,1064,182,882
2023-03-23,1067,188,879
2023-03-24,1080,191,889
2023-03-25,1119,155,964
2023-03-26,1128,139,989
2023-03-27,1098,190,908
2023-03-28,1104,193,911
2023-03-29,1163,234,929
2023-03-30,1136,219,917
2023-03-31,1115,202,913
2023-04-01,1238,162,1076
2023-04-02,1148,155,993
2023-04-03,1177,236,941
2023-04-04,1157,212,945
2023-04-05,1107,151,956
2023-04-06,1402,281,1121
2023-04-07,1106,209,897
2023-04-08,1104,168,936
2023-04-09,1150,154,996
2023-04-10,1121,194,927
2023-04-11,1098,197,901
2023-04-12,1097,225,872
2023-04-13,1145,239,906
2023-04-14,1058,184,874
2023-04-15,1019,123,896
2023-04-16,1134,144,990
2023-04-17,1385,248,1137
2023-04-18,1378,240,1138
2023-04-19,1184,222,962
2023-04-20,1162,218,944
2023-04-21,1189,236,953
2023-04-22,1146,166,980
