Time,all,pc,wise
2022-10-01,5500,532,4968
2022-10-02,4764,487,4277
2022-10-03,4740,533,4207
2022-10-04,4556,605,3951
2022-10-05,4328,603,3725
2022-10-06,4806,568,4238
2022-10-07,4837,701,4136
2022-10-08,4567,774,3793
2022-10-09,4346,799,3547
2022-10-10,4458,810,3648
2022-10-11,5002,855,4147
2022-10-12,5419,866,4553
2022-10-13,6515,876,5639
2022-10-14,7134,907,6227
2022-10-15,6728,844,5884
2022-10-16,5843,653,5190
2022-10-17,5632,860,4772
2022-10-18,5695,889,4806
2022-10-19,5635,882,4753
2022-10-20,5681,894,4787
2022-10-21,7185,897,6288
2022-10-22,7847,859,6988
2022-10-23,6810,808,6002
2022-10-24,6036,892,5144
2022-10-25,6241,883,5358
2022-10-26,6387,904,5483
2022-10-27,6057,876,5181
2022-10-28,5897,872,5025
2022-10-29,5841,779,5062
2022-10-30,4712,211,4501
2022-10-31,5460,869,4591
2022-11-01,5614,872,4742
2022-11-02,5800,867,4933
2022-11-03,5625,872,4753
2022-11-04,5638,844,4794
2022-11-05,5564,698,4866
2022-11-06,5299,699,4600
2022-11-07,5146,856,4290
2022-11-08,5766,864,4902
2022-11-09,5591,878,4713
2022-11-10,4891,868,4023
2022-11-11,4920,844,4076
2022-11-12,5443,763,4680
2022-11-13,5221,679,4542
2022-11-14,5235,851,4384
2022-11-15,5438,860,4578
2022-11-16,5215,810,4405
2022-11-17,5196,854,4342
2022-11-18,5631,825,4806
2022-11-19,6717,822,5895
2022-11-20,7016,712,6304
2022-11-21,5592,857,4735
2022-11-22,5386,850,4536
2022-11-23,4833,841,3992
2022-11-24,4552,785,3767
2022-11-25,4742,766,3976
2022-11-26,5075,682,4393
2022-11-27,5174,658,4516
2022-11-28,4953,785,4168
2022-11-29,4737,848,3889
2022-11-30,4364,771,3593
2022-12-01,4514,766,3748
2022-12-02,4578,720,3858
2022-12-03,5120,659,4461
2022-12-04,4946,560,4386
2022-12-05,4604,679,3925
2022-12-06,5189,843,4346
2022-12-07,4602,786,3816
2022-12-08,4393,707,3686
2022-12-09,4441,687,3754
2022-12-10,4143,158,3985
2022-12-11,4188,237,3951
2022-12-12,4275,678,3597
2022-12-13,4597,792,3805
2022-12-14,4447,673,3774
2022-12-15,4480,743,3737
2022-12-16,4315,617,3698
2022-12-17,5486,701,4785
2022-12-18,4883,563,4320
2022-12-19,4292,703,3589
2022-12-20,4840,665,4175
2022-12-21,4952,699,4253
2022-12-22,6647,848,5799
2022-12-23,5643,817,4826
2022-12-24,6087,630,5457
2022-12-25,6603,653,5950
2022-12-26,6741,851,5890
2022-12-27,6688,851,5837
2022-12-28,5969,857,5112
2022-12-29,6615,911,5704
2022-12-30,7550,1233,6317
2022-12-31,15034,885,14149
2023-01-01,8757,792,7965
2023-01-02,6889,749,6140
2023-01-03,5969,875,5094
2023-01-04,5502,868,4634
2023-01-05,5544,855,4689
2023-01-06,5523,866,4657
2023-01-07,5516,673,4843
2023-01-08,5324,637,4687
2023-01-09,5111,852,4259
2023-01-10,5193,868,4325
2023-01-11,4773,850,3923
2023-01-12,4960,858,4102
2023-01-13,4887,761,4126
2023-01-14,5406,561,4845
2023-01-15,4742,543,4199
2023-01-16,4626,752,3874
2023-01-17,4770,757,4013
2023-01-18,5154,658,4496
2023-01-19,4947,648,4299
2023-01-20,8421,847,7574
2023-01-21,81529,1287,80242
2023-01-22,27768,940,26828
2023-01-23,15894,857,15037
2023-01-24,10125,667,9458
2023-01-25,7761,475,7286
2023-01-26,7258,555,6703
2023-01-27,5999,533,5466
2023-01-28,5291,822,4469
2023-01-29,4703,758,3945
2023-01-30,4531,761,3770
2023-01-31,4652,840,3812
2023-02-01,4353,768,3585
2023-02-02,4691,817,3874
2023-02-03,5073,822,4251
2023-02-04,5060,599,4461
2023-02-05,21880,873,21007
2023-02-06,7648,900,6748
2023-02-07,6930,907,6023
2023-02-08,5272,884,4388
2023-02-09,4645,852,3793
2023-02-10,4747,844,3903
2023-02-11,4841,671,4170
2023-02-12,4605,575,4030
2023-02-13,4159,851,3308
2023-02-14,4126,794,3332
2023-02-15,4609,865,3744
2023-02-16,4429,870,3559
2023-02-17,5038,868,4170
2023-02-18,5197,751,4446
2023-02-19,4463,566,3897
2023-02-20,4302,857,3445
2023-02-21,4404,866,3538
2023-02-22,4481,870,3611
2023-02-23,4652,857,3795
2023-02-24,5326,899,4427
2023-02-25,5102,743,4359
2023-02-26,4527,648,3879
2023-02-27,4613,893,3720
2023-02-28,4603,870,3733
2023-03-01,4842,892,3950
2023-03-02,4494,882,3612
2023-03-03,4562,850,3712
2023-03-04,4678,687,3991
2023-03-05,4605,693,3912
2023-03-06,4100,848,3252
2023-03-07,3975,754,3221
2023-03-08,4090,747,3343
2023-03-09,4099,751,3348
2023-03-10,4253,774,3479
2023-03-11,4398,583,3815
2023-03-12,4405,589,3816
2023-03-13,4036,822,3214
2023-03-14,3924,831,3093
2023-03-15,3867,800,3067
2023-03-16,4137,844,3293
2023-03-17,4710,847,3863
2023-03-18,4804,571,4233
2023-03-19,4611,478,4133
2023-03-20,4561,842,3719
2023-03-21,4939,866,4073
2023-03-22,4546,840,3706
2023-03-23,4528,855,3673
2023-03-24,4779,861,3918
2023-03-25,6351,791,5560
2023-03-26,5621,712,4909
2023-03-27,4955,884,4071
2023-03-28,4838,876,3962
2023-03-29,4804,883,3921
2023-03-30,4772,875,3897
2023-03-31,4878,868,4010
2023-04-01,5818,740,5078
2023-04-02,6106,628,5478
2023-04-03,5537,885,4652
2023-04-04,5797,896,4901
2023-04-05,5664,698,4966
2023-04-06,5174,869,4305
2023-04-07,5624,891,4733
2023-04-08,6385,774,5611
2023-04-09,6234,729,5505
2023-04-10,5340,887,4453
2023-04-11,5411,880,4531
2023-04-12,5229,902,4327
2023-04-13,5104,879,4225
2023-04-14,5171,875,4296
2023-04-15,5836,786,5050
2023-04-16,5298,620,4678
2023-04-17,4879,877,4002
2023-04-18,4929,873,4056
2023-04-19,4874,853,4021
2023-04-20,4929,878,4051
2023-04-21,5407,871,4536
2023-04-22,6671,740,5931
