Time,all,pc,wise
2022-10-01,2677,326,2351
2022-10-02,2571,295,2276
2022-10-03,2385,267,2118
2022-10-04,2215,312,1903
2022-10-05,2257,330,1927
2022-10-06,2194,288,1906
2022-10-07,2012,304,1708
2022-10-08,1960,344,1616
2022-10-09,1900,319,1581
2022-10-10,1852,324,1528
2022-10-11,1826,340,1486
2022-10-12,1849,371,1478
2022-10-13,3046,430,2616
2022-10-14,2162,361,1801
2022-10-15,2156,316,1840
2022-10-16,2084,271,1813
2022-10-17,2314,431,1883
2022-10-18,2159,372,1787
2022-10-19,2071,333,1738
2022-10-20,3276,470,2806
2022-10-21,2325,408,1917
2022-10-22,2374,284,2090
2022-10-23,2442,296,2146
2022-10-24,2163,343,1820
2022-10-25,2148,361,1787
2022-10-26,2766,374,2392
2022-10-27,2274,380,1894
2022-10-28,2218,335,1883
2022-10-29,2710,301,2409
2022-10-30,2425,139,2286
2022-10-31,2127,355,1772
2022-11-01,1990,326,1664
2022-11-02,2041,349,1692
2022-11-03,2030,326,1704
2022-11-04,2020,324,1696
2022-11-05,2520,265,2255
2022-11-06,2225,256,1969
2022-11-07,2140,380,1760
2022-11-08,2008,343,1665
2022-11-09,2120,343,1777
2022-11-10,2078,335,1743
2022-11-11,2109,329,1780
2022-11-12,2249,299,1950
2022-11-13,2256,256,2000
2022-11-14,2008,285,1723
2022-11-15,2004,327,1677
2022-11-16,2412,361,2051
2022-11-17,2220,380,1840
2022-11-18,2300,323,1977
2022-11-19,2509,284,2225
2022-11-20,2091,220,1871
2022-11-21,1988,343,1645
2022-11-22,2061,383,1678
2022-11-23,1908,313,1595
2022-11-24,1905,338,1567
2022-11-25,2897,504,2393
2022-11-26,2535,279,2256
2022-11-27,2402,288,2114
2022-11-28,2147,302,1845
2022-11-29,2277,295,1982
2022-11-30,2461,391,2070
2022-12-01,2167,336,1831
2022-12-02,2114,367,1747
2022-12-03,2048,271,1777
2022-12-04,2083,260,1823
2022-12-05,1662,268,1394
2022-12-06,1899,304,1595
2022-12-07,1803,327,1476
2022-12-08,1968,319,1649
2022-12-09,2293,321,1972
2022-12-10,1869,225,1644
2022-12-11,1972,219,1753
2022-12-12,1835,257,1578
2022-12-13,1874,259,1615
2022-12-14,1871,301,1570
2022-12-15,1912,245,1667
2022-12-16,1894,270,1624
2022-12-17,1915,220,1695
2022-12-18,1892,222,1670
2022-12-19,1641,250,1391
2022-12-20,1751,243,1508
2022-12-21,2117,298,1819
2022-12-22,2255,298,1957
2022-12-23,2155,240,1915
2022-12-24,2316,260,2056
2022-12-25,3232,282,2950
2022-12-26,2473,332,2141
2022-12-27,2291,330,1961
2022-12-28,2766,341,2425
2022-12-29,2373,296,2077
2022-12-30,2255,326,1929
2022-12-31,3099,323,2776
2023-01-01,2702,251,2451
2023-01-02,2452,257,2195
2023-01-03,2715,354,2361
2023-01-04,2180,355,1825
2023-01-05,2363,343,2020
2023-01-06,3076,347,2729
2023-01-07,2591,299,2292
2023-01-08,2528,267,2261
2023-01-09,2463,380,2083
2023-01-10,2391,305,2086
2023-01-11,2253,295,1958
2023-01-12,2218,278,1940
2023-01-13,2263,358,1905
2023-01-14,2221,264,1957
2023-01-15,2160,237,1923
2023-01-16,2035,312,1723
2023-01-17,2318,301,2017
2023-01-18,2391,271,2120
2023-01-19,3282,240,3042
2023-01-20,2793,234,2559
2023-01-21,2894,182,2712
2023-01-22,2599,204,2395
2023-01-23,2334,195,2139
2023-01-24,2294,198,2096
2023-01-25,2675,205,2470
2023-01-26,2378,215,2163
2023-01-27,2394,229,2165
2023-01-28,2196,319,1877
2023-01-29,2203,338,1865
2023-01-30,2074,332,1742
2023-01-31,4665,1429,3236
2023-02-01,3179,516,2663
2023-02-02,2613,374,2239
2023-02-03,2484,391,2093
2023-02-04,2473,265,2208
2023-02-05,2294,209,2085
2023-02-06,3869,437,3432
2023-02-07,2556,422,2134
2023-02-08,2146,392,1754
2023-02-09,2228,355,1873
2023-02-10,2032,288,1744
2023-02-11,2025,247,1778
2023-02-12,2007,226,1781
2023-02-13,1937,330,1607
2023-02-14,1730,282,1448
2023-02-15,1834,319,1515
2023-02-16,2009,336,1673
2023-02-17,1822,333,1489
2023-02-18,1846,264,1582
2023-02-19,1690,197,1493
2023-02-20,1744,279,1465
2023-02-21,2297,445,1852
2023-02-22,1872,327,1545
2023-02-23,1819,285,1534
2023-02-24,1770,290,1480
2023-02-25,1842,264,1578
2023-02-26,1722,225,1497
2023-02-27,1760,305,1455
2023-02-28,2126,336,1790
2023-03-01,1851,319,1532
2023-03-02,1697,279,1418
2023-03-03,1731,315,1416
2023-03-04,1826,218,1608
2023-03-05,1772,250,1522
2023-03-06,1800,338,1462
2023-03-07,1724,302,1422
2023-03-08,1650,268,1382
2023-03-09,1691,310,1381
2023-03-10,1927,307,1620
2023-03-11,2647,330,2317
2023-03-12,2037,265,1772
2023-03-13,1871,312,1559
2023-03-14,1798,305,1493
2023-03-15,1823,299,1524
2023-03-16,2012,312,1700
2023-03-17,2426,399,2027
2023-03-18,2528,278,2250
2023-03-19,2322,293,2029
2023-03-20,2067,338,1729
2023-03-21,2013,385,1628
2023-03-22,2085,357,1728
2023-03-23,2150,388,1762
2023-03-24,2142,414,1728
2023-03-25,2128,287,1841
2023-03-26,2122,279,1843
2023-03-27,1921,341,1580
2023-03-28,1850,295,1555
2023-03-29,2125,346,1779
2023-03-30,2071,343,1728
2023-03-31,2008,296,1712
2023-04-01,2121,257,1864
2023-04-02,3844,354,3490
2023-04-03,3680,650,3030
2023-04-04,3325,681,2644
2023-04-05,2842,349,2493
2023-04-06,3067,583,2484
2023-04-07,2903,577,2326
2023-04-08,2906,488,2418
2023-04-09,2322,299,2023
2023-04-10,2355,371,1984
2023-04-11,3232,464,2768
2023-04-12,3101,502,2599
2023-04-13,2940,471,2469
2023-04-14,3772,461,3311
2023-04-15,6290,374,5916
2023-04-16,4311,333,3978
2023-04-17,3945,651,3294
2023-04-18,3712,681,3031
2023-04-19,3275,518,2757
2023-04-20,3088,512,2576
2023-04-21,2981,417,2564
2023-04-22,3674,315,3359
