Time,all,pc,wise
2022-10-01,7654,336,7318
2022-10-02,6090,302,5788
2022-10-03,3323,254,3069
2022-10-04,2247,195,2052
2022-10-05,1192,159,1033
2022-10-06,1190,190,1000
2022-10-07,1160,184,976
2022-10-08,1043,170,873
2022-10-09,1086,188,898
2022-10-10,1106,198,908
2022-10-11,1066,200,866
2022-10-12,2511,305,2206
2022-10-13,1703,439,1264
2022-10-14,1184,253,931
2022-10-15,1143,197,946
2022-10-16,1567,233,1334
2022-10-17,1189,262,927
2022-10-18,1145,220,925
2022-10-19,1253,271,982
2022-10-20,1140,250,890
2022-10-21,1099,239,860
2022-10-22,1115,194,921
2022-10-23,1183,191,992
2022-10-24,1120,248,872
2022-10-25,1088,226,862
2022-10-26,1100,239,861
2022-10-27,1161,265,896
2022-10-28,1111,219,892
2022-10-29,1124,176,948
2022-10-30,1159,101,1058
2022-10-31,919,170,749
2022-11-01,972,188,784
2022-11-02,1058,229,829
2022-11-03,975,202,773
2022-11-04,1089,194,895
2022-11-05,1039,163,876
2022-11-06,1062,158,904
2022-11-07,1815,857,958
2022-11-08,1203,236,967
2022-11-09,1107,254,853
2022-11-10,1015,222,793
2022-11-11,989,205,784
2022-11-12,1045,166,879
2022-11-13,1089,175,914
2022-11-14,958,207,751
2022-11-15,955,201,754
2022-11-16,875,195,680
2022-11-17,958,213,745
2022-11-18,789,193,596
2022-11-19,864,144,720
2022-11-20,1029,163,866
2022-11-21,857,170,687
2022-11-22,768,173,595
2022-11-23,835,169,666
2022-11-24,908,200,708
2022-11-25,730,144,586
2022-11-26,786,142,644
2022-11-27,892,152,740
2022-11-28,812,169,643
2022-11-29,851,154,697
2022-11-30,865,159,706
2022-12-01,782,154,628
2022-12-02,851,148,703
2022-12-03,997,150,847
2022-12-04,1017,162,855
2022-12-05,884,168,716
2022-12-06,935,170,765
2022-12-07,831,190,641
2022-12-08,861,187,674
2022-12-09,904,166,738
2022-12-10,824,116,708
2022-12-11,911,148,763
2022-12-12,803,179,624
2022-12-13,811,165,646
2022-12-14,885,162,723
2022-12-15,810,190,620
2022-12-16,655,110,545
2022-12-17,753,125,628
2022-12-18,823,114,709
2022-12-19,841,161,680
2022-12-20,761,152,609
2022-12-21,717,163,554
2022-12-22,823,133,690
2022-12-23,783,121,662
2022-12-24,761,106,655
2022-12-25,1001,142,859
2022-12-26,1028,186,842
2022-12-27,1024,180,844
2022-12-28,989,173,816
2022-12-29,1051,190,861
2022-12-30,1101,211,890
2022-12-31,6074,453,5621
2023-01-01,2218,270,1948
2023-01-02,1116,155,961
2023-01-03,3137,290,2847
2023-01-04,1304,248,1056
2023-01-05,1069,183,886
2023-01-06,1205,274,931
2023-01-07,1164,242,922
2023-01-08,1035,161,874
2023-01-09,1111,248,863
2023-01-10,938,162,776
2023-01-11,933,183,750
2023-01-12,881,172,709
2023-01-13,1001,187,814
2023-01-14,858,162,696
2023-01-15,795,131,664
2023-01-16,814,151,663
2023-01-17,762,183,579
2023-01-18,775,148,627
2023-01-19,692,127,565
2023-01-20,2623,313,2310
2023-01-21,7852,408,7444
2023-01-22,3755,253,3502
2023-01-23,1230,146,1084
2023-01-24,1121,148,973
2023-01-25,1005,95,910
2023-01-26,1009,135,874
2023-01-27,957,108,849
2023-01-28,971,169,802
2023-01-29,936,146,790
2023-01-30,876,154,722
2023-01-31,812,139,673
2023-02-01,806,150,656
2023-02-02,859,170,689
2023-02-03,901,152,749
2023-02-04,1031,151,880
2023-02-05,1023,157,866
2023-02-06,1018,175,843
2023-02-07,2913,512,2401
2023-02-08,3171,993,2178
2023-02-09,1381,270,1111
2023-02-10,1068,216,852
2023-02-11,997,150,847
2023-02-12,1002,162,840
2023-02-13,844,186,658
2023-02-14,1004,176,828
2023-02-15,788,175,613
2023-02-16,771,169,602
2023-02-17,672,158,514
2023-02-18,790,140,650
2023-02-19,848,129,719
2023-02-20,835,183,652
2023-02-21,861,191,670
2023-02-22,735,190,545
2023-02-23,920,180,740
2023-02-24,1025,190,835
2023-02-25,775,116,659
2023-02-26,796,137,659
2023-02-27,736,187,549
2023-02-28,710,157,553
2023-03-01,767,170,597
2023-03-02,766,169,597
2023-03-03,718,144,574
2023-03-04,6072,897,5175
2023-03-05,7604,938,6666
2023-03-06,4460,1195,3265
2023-03-07,2652,591,2061
2023-03-08,2384,423,1961
2023-03-09,2051,374,1677
2023-03-10,2620,397,2223
2023-03-11,4136,488,3648
2023-03-12,5000,571,4429
2023-03-13,2381,450,1931
2023-03-14,2324,431,1893
2023-03-15,2111,409,1702
2023-03-16,2234,445,1789
2023-03-17,2001,366,1635
2023-03-18,2293,336,1957
2023-03-19,3228,378,2850
2023-03-20,1632,304,1328
2023-03-21,1693,349,1344
2023-03-22,1644,301,1343
2023-03-23,2030,367,1663
2023-03-24,1660,304,1356
2023-03-25,2236,296,1940
2023-03-26,3196,355,2841
2023-03-27,1819,372,1447
2023-03-28,1853,338,1515
2023-03-29,1636,276,1360
2023-03-30,1654,332,1322
2023-03-31,1754,340,1414
2023-04-01,2114,315,1799
2023-04-02,2658,316,2342
2023-04-03,1801,302,1499
2023-04-04,1547,336,1211
2023-04-05,2100,291,1809
2023-04-06,1610,338,1272
2023-04-07,1717,301,1416
2023-04-08,2006,265,1741
2023-04-09,2373,352,2021
2023-04-10,1603,256,1347
2023-04-11,1650,271,1379
2023-04-12,1593,276,1317
2023-04-13,1575,307,1268
2023-04-14,1452,259,1193
2023-04-15,1392,226,1166
2023-04-16,2156,293,1863
2023-04-17,1402,254,1148
2023-04-18,1377,270,1107
2023-04-19,1717,268,1449
2023-04-20,1510,251,1259
2023-04-21,1337,288,1049
2023-04-22,1763,220,1543
